           1   0.0483479   0.0483479           0
           2   0.0488879   0.0486179 0.000190929
           3    0.048839   0.0486916 0.000140801
           4   0.0495333    0.048902 0.000210618
           5   0.0503498   0.0491916 0.000308981
           6    0.050444   0.0494003 0.000320319
           7    0.050058   0.0494943 0.000288008
           8   0.0509517   0.0496764 0.000304214
           9   0.0493178   0.0496366 0.000273011
          10   0.0506221   0.0497351 0.000262897
          11   0.0496107   0.0497238 0.000239241
          12   0.0513918   0.0498628 0.000256524
          13   0.0517605   0.0500088 0.000275207
          14    0.051402   0.0501083 0.000272949
          15    0.050947   0.0501642 0.000260416
          16   0.0487391   0.0500752 0.000258924
          17   0.0486317   0.0499902 0.000257239
          18   0.0473822   0.0498454 0.000280804
          19   0.0516094   0.0499382 0.000280954
          20   0.0482854   0.0498556 0.000278796
          21    0.049802    0.049853 0.000265531
          22   0.0496948   0.0498458 0.000253559
          23   0.0489187   0.0498055 0.000245718
          24   0.0508495    0.049849 0.000239299
          25   0.0485122   0.0497955 0.000235626
          26   0.0530044    0.049919 0.000256861
          27   0.0515733   0.0499802 0.000254551
          28   0.0502844   0.0499911 0.000245691
          29   0.0483618   0.0499349 0.000243558
          30   0.0483394   0.0498817 0.000241176
          31    0.049141   0.0498578 0.000234576
          32   0.0480208   0.0498004 0.000234165
          33   0.0487851   0.0497697 0.000229081
          34   0.0526239   0.0498536 0.000237228
          35   0.0495756   0.0498457 0.000230583
          36   0.0491033    0.049825 0.000225098
          37   0.0504716   0.0498425 0.000219691
          38   0.0519698   0.0498985 0.000220927
          39   0.0503332   0.0499096 0.000215543
          40   0.0516126   0.0499522 0.000214318
          41   0.0502097   0.0499585 0.000209183
          42   0.0464805   0.0498757 0.000219984
          43   0.0520468   0.0499262 0.000220586
          44   0.0480577   0.0498837 0.000219622
          45   0.0481305   0.0498447  0.00021817
          46   0.0507416   0.0498642 0.000214297
          47    0.049226   0.0498507 0.000210167
          48   0.0509451   0.0498735 0.000207022
          49   0.0527723   0.0499326 0.000211081
          50   0.0485546   0.0499051 0.000208651
          51   0.0530983   0.0499677 0.000213747
          52   0.0495558   0.0499598 0.000209783
          53   0.0500994   0.0499624 0.000205842
          54   0.0500267   0.0499636 0.000202033
          55   0.0492087   0.0499499 0.000198826
          56   0.0515396   0.0499782 0.000197291
          57   0.0529074   0.0500296 0.000200411
          58   0.0499771   0.0500287 0.000196958
          59   0.0500627   0.0500293  0.00019362
          60   0.0510048   0.0500456 0.000191075
          61   0.0491967   0.0500316 0.000188449
          62   0.0488353   0.0500124 0.000186394
          63   0.0489758   0.0499959  0.00018416
          64   0.0483148   0.0499696 0.000183147
          65   0.0496036    0.049964 0.000180416
          66   0.0485965   0.0499433 0.000178868
          67   0.0492007   0.0499322 0.000176541
          68   0.0506227   0.0499424 0.000174237
          69   0.0502873   0.0499474 0.000171783
          70   0.0503289   0.0499528 0.000169416
          71   0.0506286   0.0499623 0.000167297
          72   0.0474429   0.0499273 0.000168593
          73   0.0496754   0.0499239 0.000166319
          74   0.0507055   0.0499344 0.000164406
          75   0.0494922   0.0499285  0.00016232
          76   0.0495767   0.0499239  0.00016025
          77   0.0517767    0.049948 0.000159965
          78   0.0487907   0.0499331 0.000158601
          79   0.0518352   0.0499572  0.00015841
          80   0.0491149   0.0499467  0.00015678
          81   0.0486047   0.0499301 0.000155717
          82   0.0493442    0.049923 0.000153982
          83   0.0494152   0.0499169 0.000152248
          84   0.0503357   0.0499218 0.000150518
          85   0.0510502   0.0499351 0.000149331
          86   0.0511347   0.0499491 0.000148245
          87   0.0503907   0.0499541 0.000146628
          88   0.0531763   0.0499908 0.000149463
          89   0.0506241   0.0499979 0.000147953
          90    0.049833    0.049996 0.000146321
          91   0.0477595   0.0499715 0.000146762
          92   0.0481642   0.0499518 0.000146476
          93   0.0529113   0.0499836 0.000148317
          94   0.0508153   0.0499925 0.000147003
          95   0.0486264   0.0499781 0.000146157
          96   0.0496411   0.0499746 0.000144677
          97   0.0473433   0.0499475 0.000145706
          98   0.0505537   0.0499537 0.000144351
          99   0.0504341   0.0499585 0.000142974
         100   0.0479819   0.0499387 0.000142904
