           1   -0.346517   -0.346517           0
           2    -0.40472   -0.375618   0.0205776
           3   -0.397799   -0.383012   0.0149879
           4   -0.381397   -0.382608   0.0112464
           5   -0.395506   -0.385188  0.00928821
           6   -0.419928   -0.390978  0.00937267
           7   -0.414377   -0.394321  0.00860919
           8    -0.42542   -0.398208  0.00836479
           9   -0.416093   -0.400195  0.00766779
          10   -0.406784   -0.400854  0.00692926
          11   -0.354014   -0.396596  0.00749436
          12   -0.377641   -0.395016  0.00703433
          13   -0.399356    -0.39535  0.00650115
          14   -0.426099   -0.397546  0.00639704
          15   -0.382495   -0.396543  0.00604875
          16   -0.412565   -0.397544    0.005753
          17   -0.449808   -0.400619  0.00618168
          18   -0.403481   -0.400778   0.0058403
          19   -0.433156   -0.402482  0.00577619
          20   -0.421145   -0.403415  0.00556225
          21    -0.38537   -0.402556  0.00536335
          22   -0.387228   -0.401859  0.00516462
          23   -0.420347   -0.402663  0.00500223
          24   -0.412479   -0.403072  0.00481049
          25   -0.398181   -0.402876  0.00462205
          26   -0.410247    -0.40316  0.00445296
          27   -0.451624   -0.404955  0.00463572
          28   -0.383284   -0.404181   0.0045343
          29   -0.363187   -0.402767  0.00459301
          30   -0.344865   -0.400837  0.00482844
          31   -0.413587   -0.401248  0.00469017
          32   -0.359578   -0.399946  0.00472092
          33   -0.361795    -0.39879  0.00471729
          34   -0.415786    -0.39929  0.00460496
          35   -0.397476   -0.399238  0.00447368
          36   -0.400629   -0.399277  0.00434958
          37   -0.439839   -0.400373  0.00436799
          38   -0.445207   -0.401553  0.00440951
          39   -0.399217   -0.401493  0.00429685
          40    -0.41691   -0.401878  0.00420668
          41   -0.394555     -0.4017  0.00410787
          42   -0.399024   -0.401636  0.00401056
          43   -0.406605   -0.401752  0.00391895
          44   -0.367486   -0.400973   0.0039065
          45     -0.3882   -0.400689  0.00382999
          46   -0.375341   -0.400138  0.00378616
          47   -0.435431   -0.400889  0.00377933
          48   -0.410577   -0.401091  0.00370598
          49   -0.465239     -0.4024  0.00385465
          50   -0.457734   -0.403507  0.00393322
          51   -0.427116   -0.403969  0.00388324
          52   -0.422173    -0.40432  0.00382431
          53   -0.419454   -0.404605   0.0037628
          54   -0.468552   -0.405789  0.00387498
          55   -0.497106    -0.40745  0.00414499
          56   -0.506471   -0.409218  0.00443211
          57   -0.495027   -0.410723  0.00460293
          58   -0.421062   -0.410902  0.00452702
          59   -0.442147   -0.411431  0.00448116
          60   -0.396122   -0.411176  0.00441373
          61   -0.381282   -0.410686   0.0043685
          62   -0.402756   -0.410558  0.00429991
          63   -0.395229   -0.410315  0.00423854
          64   -0.436324   -0.410721  0.00419175
          65   -0.340827   -0.409646  0.00426295
          66   -0.332742   -0.408481   0.0043547
          67   -0.385596   -0.408139  0.00430308
          68   -0.429123   -0.408448  0.00425085
          69   -0.421862   -0.408642  0.00419368
          70   -0.414544   -0.408726  0.00413462
          71   -0.381099   -0.408337  0.00409466
          72   -0.408667   -0.408342  0.00403779
          73   -0.386134   -0.408038  0.00399392
          74   -0.343057   -0.407159  0.00403533
          75   -0.378819   -0.406782  0.00399918
          76   -0.372672   -0.406333  0.00397166
          77   -0.411516     -0.4064  0.00392065
          78   -0.416246   -0.406526  0.00387242
          79   -0.454322   -0.407131  0.00387037
          80   -0.402784   -0.407077  0.00382238
          81   -0.417883    -0.40721  0.00377751
          82   -0.408886   -0.407231   0.0037315
          83   -0.418648   -0.407368  0.00368908
          84   -0.403351   -0.407321  0.00364547
          85   -0.461022   -0.407952  0.00365692
          86   -0.433701   -0.408252  0.00362663
          87   -0.451433   -0.408748  0.00361875
          88   -0.440533   -0.409109  0.00359561
          89   -0.367235   -0.408639  0.00358586
          90   -0.413755   -0.408696  0.00354647
          91   -0.388494   -0.408474  0.00351444
          92   -0.381524   -0.408181  0.00348842
          93   -0.417209   -0.408278  0.00345226
          94   -0.399585   -0.408185  0.00341678
          95   -0.426444   -0.408377  0.00338621
          96   -0.377451   -0.408055  0.00336623
          97   -0.388029   -0.407849  0.00333785
          98   -0.420606   -0.407979  0.00330633
          99   -0.452257   -0.408426  0.00330304
         100   -0.429367   -0.408636  0.00327664
