           1     1.16509     1.16509           0
           2     1.20396     1.18452   0.0137457
           3     1.19931     1.18945   0.0100079
           4     1.18838     1.18918  0.00750948
           5     1.19771     1.19089  0.00619792
           6     1.21401     1.19474  0.00624871
           7     1.21031     1.19697  0.00573832
           8     1.21763     1.19955  0.00557209
           9      1.2115     1.20088  0.00510877
          10     1.20537     1.20133  0.00461757
          11     1.17008     1.19849  0.00499556
          12     1.18588     1.19743  0.00468841
          13     1.20034     1.19766  0.00433307
          14     1.21807     1.19912  0.00426174
          15     1.18908     1.19845  0.00402976
          16     1.20913     1.19911  0.00383277
          17     1.23394     1.20116  0.00411855
          18     1.20305     1.20127  0.00389107
          19     1.22264     1.20239  0.00384549
          20     1.21468     1.20301  0.00370195
          21     1.19097     1.20243  0.00356973
          22     1.19226     1.20197  0.00343731
          23     1.21429     1.20251  0.00332932
          24     1.20887     1.20277  0.00320113
          25     1.19947     1.20264   0.0030758
          26     1.20745     1.20283  0.00296306
          27     1.23514     1.20402  0.00308556
          28     1.18957     1.20351  0.00301819
          29     1.17624     1.20257  0.00305706
          30     1.16403     1.20128   0.0032137
          31     1.20989     1.20156  0.00312201
          32     1.17379     1.20069  0.00314275
          33      1.1753     1.19992  0.00314032
          34      1.2113     1.20026  0.00306575
          35     1.19909     1.20022  0.00297834
          36     1.20118     1.20025  0.00289572
          37     1.22735     1.20098  0.00290859
          38     1.23085     1.20177  0.00293636
          39     1.20021     1.20173  0.00286134
          40     1.21197     1.20198  0.00280124
          41     1.19715     1.20187   0.0027354
          42     1.20011     1.20182  0.00267059
          43     1.20512      1.2019  0.00260959
          44     1.17908     1.20138  0.00260133
          45     1.19291     1.20119  0.00255032
          46     1.18428     1.20083  0.00252123
          47     1.22435     1.20133  0.00251679
          48     1.20775     1.20146  0.00246792
          49      1.2442     1.20233  0.00256706
          50     1.23925     1.20307  0.00261977
          51     1.21885     1.20338  0.00258661
          52     1.21551     1.20361  0.00254737
          53      1.2137      1.2038  0.00250641
          54     1.24633     1.20459  0.00258074
          55     1.26536      1.2057  0.00276023
          56     1.27172     1.20688  0.00295204
          57     1.26392     1.20788  0.00306519
          58     1.21463     1.20799  0.00301456
          59     1.22887     1.20835  0.00298416
          60     1.19814     1.20818  0.00293927
          61     1.18832     1.20785  0.00290906
          62     1.20259     1.20777  0.00286337
          63     1.19756      1.2076  0.00282251
          64       1.225     1.20788  0.00279146
          65     1.16134     1.20716  0.00283885
          66     1.15599     1.20639  0.00289976
          67     1.19113     1.20616   0.0028654
          68     1.22013     1.20636  0.00283062
          69     1.21534     1.20649  0.00279259
          70     1.21047     1.20655  0.00275327
          71     1.18816     1.20629  0.00272665
          72     1.20652     1.20629  0.00268878
          73     1.19155     1.20609  0.00265952
          74     1.16276     1.20551  0.00268728
          75     1.18665     1.20526  0.00266319
          76      1.1825     1.20496  0.00264493
          77     1.20836       1.205  0.00261095
          78     1.21152     1.20508  0.00257881
          79      1.2369     1.20549  0.00257742
          80     1.20259     1.20545  0.00254545
          81     1.21267     1.20554  0.00251559
          82     1.20663     1.20555  0.00248494
          83     1.21314     1.20564  0.00245669
          84       1.203     1.20561  0.00242764
          85      1.2414     1.20603  0.00243532
          86     1.22311     1.20623  0.00241509
          87     1.23507     1.20656  0.00240997
          88     1.22776      1.2068  0.00239459
          89     1.17891     1.20649  0.00238811
          90     1.20996     1.20653  0.00236188
          91     1.19307     1.20638  0.00234055
          92     1.18842     1.20619  0.00232324
          93     1.21222     1.20625  0.00229917
          94     1.20047     1.20619  0.00227553
          95     1.21833     1.20632  0.00225516
          96     1.18571      1.2061  0.00224186
          97     1.19279     1.20597  0.00222295
          98     1.21449     1.20605  0.00220197
          99     1.23562     1.20635  0.00219988
         100     1.22023     1.20649  0.00218226
