           1     1.74763     1.74763           0
           2     1.80595     1.77679   0.0206185
           3     1.79896     1.78418   0.0150119
           4     1.78258     1.78378   0.0112642
           5     1.79656     1.78633  0.00929688
           6     1.82101     1.79211  0.00937307
           7     1.81547     1.79545  0.00860748
           8     1.82644     1.79932  0.00835813
           9     1.81725     1.80132  0.00766316
          10     1.80805     1.80199  0.00692636
          11     1.75512     1.79773  0.00749333
          12     1.77882     1.79615  0.00703262
          13      1.8005     1.79649  0.00649961
          14      1.8271     1.79867   0.0063926
          15     1.78363     1.79767  0.00604464
          16     1.81369     1.79867  0.00574915
          17     1.85091     1.80174  0.00617782
          18     1.80458      1.8019  0.00583661
          19     1.83397     1.80359  0.00576823
          20     1.82202     1.80451  0.00555292
          21     1.78646     1.80365   0.0053546
          22     1.78839     1.80296  0.00515596
          23     1.82143     1.80376  0.00499398
          24      1.8133     1.80416  0.00480169
          25     1.79921     1.80396   0.0046137
          26     1.81118     1.80424  0.00444459
          27     1.85271     1.80603  0.00462833
          28     1.78436     1.80526  0.00452729
          29     1.76436     1.80385   0.0045856
          30     1.74605     1.80192  0.00482056
          31     1.81483     1.80234  0.00468301
          32     1.76068     1.80104  0.00471413
          33     1.76294     1.79988  0.00471048
          34     1.81695     1.80038  0.00459862
          35     1.79863     1.80033   0.0044675
          36     1.80176     1.80037  0.00434358
          37     1.84102     1.80147  0.00436289
          38     1.84628     1.80265  0.00440455
          39     1.80031     1.80259  0.00429202
          40     1.81795     1.80298  0.00420186
          41     1.79572      1.8028   0.0041031
          42     1.80017     1.80274  0.00400589
          43     1.80769     1.80285  0.00391438
          44     1.76861     1.80207  0.00390199
          45     1.78937     1.80179  0.00382548
          46     1.77643     1.80124  0.00378185
          47     1.83653     1.80199  0.00377519
          48     1.81163     1.80219  0.00370188
          49      1.8663      1.8035  0.00385059
          50     1.85888     1.80461  0.00392965
          51     1.82828     1.80507  0.00387992
          52     1.82327     1.80542  0.00382106
          53     1.82055     1.80571  0.00375961
          54     1.86949     1.80689  0.00387112
          55     1.89804     1.80855  0.00414035
          56     1.90759     1.81031  0.00442806
          57     1.89588     1.81182  0.00459779
          58     1.82195     1.81199  0.00452183
          59     1.84331     1.81252  0.00447624
          60     1.79722     1.81227   0.0044089
          61     1.78248     1.81178  0.00436359
          62     1.80389     1.81165  0.00429506
          63     1.79633     1.81141  0.00423376
          64      1.8375     1.81181  0.00418719
          65     1.74201     1.81074  0.00425828
          66     1.73399     1.80958  0.00434964
          67     1.78669     1.80924  0.00429811
          68     1.83019     1.80954  0.00424594
          69     1.82301     1.80974  0.00418888
          70      1.8157     1.80982  0.00412991
          71     1.78224     1.80944  0.00408997
          72     1.80978     1.80944  0.00403317
          73     1.78732     1.80914  0.00398928
          74     1.74413     1.80826  0.00403092
          75     1.77997     1.80788  0.00399478
          76     1.77375     1.80743  0.00396739
          77     1.81254      1.8075  0.00391642
          78     1.81728     1.80763  0.00386821
          79     1.85535     1.80823  0.00386613
          80     1.80388     1.80817  0.00381818
          81       1.819     1.80831  0.00377338
          82     1.80995     1.80833  0.00372742
          83     1.81971     1.80847  0.00368503
          84     1.80451     1.80842  0.00364146
          85      1.8621     1.80905  0.00365298
          86     1.83467     1.80935  0.00362263
          87      1.8526     1.80985  0.00361495
          88     1.84164     1.81021  0.00359188
          89     1.76836     1.80974  0.00358216
          90     1.81494     1.80979  0.00354283
          91     1.78961     1.80957  0.00351083
          92     1.78263     1.80928  0.00348486
          93     1.81832     1.80938  0.00344875
          94     1.80071     1.80928  0.00341329
          95     1.82749     1.80948  0.00338274
          96     1.77856     1.80915  0.00336279
          97     1.78918     1.80895  0.00333442
          98     1.82174     1.80908  0.00330295
          99     1.85342     1.80953  0.00329982
         100     1.83035     1.80973  0.00327339
