           1   0.0503035   0.0503035           0
           2   0.0498181   0.0500608  0.00017161
           3   0.0488671   0.0496629 0.000344427
           4   0.0491844   0.0495433 0.000278317
           5   0.0484553   0.0493257 0.000295721
           6   0.0499901   0.0494364  0.00026636
           7   0.0497832    0.049486 0.000232869
           8   0.0506694   0.0496339 0.000246303
           9   0.0482897   0.0494845 0.000260311
          10   0.0497161   0.0495077 0.000235308
          11   0.0486962   0.0494339 0.000225183
          12   0.0495996   0.0494477  0.00020684
          13   0.0493458   0.0494399 0.000191078
          14   0.0512633   0.0495701 0.000217333
          15   0.0504322   0.0496276 0.000210306
          16   0.0496579   0.0496295  0.00019717
          17   0.0486767   0.0495735 0.000193374
          18   0.0508176   0.0496426 0.000194592
          19   0.0496399   0.0496424  0.00018435
          20   0.0483405   0.0495773 0.000186272
