           1         -3.42051646         -3.42051646                   0
           2         -3.36682853        -3.393672495       0.01898154982
           3        -3.399932738        -3.395759243       0.01276855527
           4          -3.3877942        -3.393767982      0.009730446638
           5        -3.374284003        -3.389871186      0.008529022985
           6        -3.371077192        -3.386738854      0.007661141137
           7        -3.356432893        -3.382409431      0.007693351181
           8        -3.379150158        -3.382002022      0.006742461034
           9        -3.382230911        -3.382027454      0.005993346661
          10        -3.376474626        -3.381472171      0.005419674387
          11        -3.346798241        -3.378319996      0.005771309877
          12          -3.3643803        -3.377158354      0.005406010244
          13        -3.367837506        -3.376441366      0.005037485291
          14        -3.349910069        -3.374546273       0.00502149362
          15        -3.406505541        -3.376676891      0.005118819239
          16        -3.392883117         -3.37768978      0.004898080973
          17        -3.407955981        -3.379470145      0.004922901971
          18        -3.416193651         -3.38151034      0.005054516773
          19        -3.379534644        -3.381406356       0.00478955906
          20        -3.368138677        -3.380742972      0.004595792903
          21        -3.428360654        -3.383010481       0.00490452962
          22        -3.377495285         -3.38275979      0.004687998994
          23        -3.377775915          -3.3825431       0.00448917812
          24        -3.401360182        -3.383327145      0.004370060332
          25        -3.396766503        -3.383864719      0.004228192959
          26        -3.338009304        -3.382101049      0.004418116797
          27        -3.383777927        -3.382163156      0.004254919343
          28        -3.366938306        -3.381619411      0.004137555176
          29        -3.359633319         -3.38086127      0.004063745944
          30         -3.38147918        -3.380881867      0.003928339943
          31        -3.365791978        -3.380395096      0.003831659107
          32        -3.390198759        -3.380701461      0.003724147469
          33        -3.396944652        -3.381193679      0.003643677371
          34        -3.397748335         -3.38168058      0.003568894257
          35        -3.392203858        -3.381981246      0.003479567717
          36        -3.380049949        -3.381927598      0.003383326592
          37         -3.40023774        -3.382422467      0.003327879997
          38        -3.331333079         -3.38107801       0.00350136688
          39        -3.372593826        -3.380860466      0.003418339641
          40        -3.375212573        -3.380719269      0.003335796011
          41        -3.392485258        -3.381006244      0.003266755918
          42        -3.401472751        -3.381493542      0.003225116024
          43         -3.39674184        -3.381848154      0.003169548696
          44        -3.413298061        -3.382562924      0.003177086027
          45        -3.392902703        -3.382792697      0.003114781836
          46        -3.361772168        -3.382335729      0.003080407579
          47        -3.416904786        -3.383071241      0.003101433618
          48        -3.407487103        -3.383579905      0.003078250592
          49        -3.361115498        -3.383121448      0.003049378068
          50        -3.365481153        -3.382768642      0.003008730692
