0.843806              0              0
0.846386              0              0
0.848967              0              0
0.851547              0              0
0.854128              0              0
0.856708              0              0
0.859289              0              0
0.861869              0              0
0.86445              0              0
0.86703              0              0
0.869611              0              0
0.872191              0              0
0.874771              0              0
0.877352    1.90487e-05    1.88573e-05
0.879932    1.89357e-05    1.87454e-05
0.882513    3.76473e-05    3.72689e-05
0.885093              0              0
0.887674     3.7205e-05    3.68311e-05
0.890254    9.24671e-05    3.92305e-05
0.892835    0.000165467    6.72509e-05
0.895415    0.000548342    0.000146225
0.897995    0.000999449    0.000235884
0.900576     0.00101172    0.000166839
0.903156     0.00138308    0.000253016
0.905737     0.00192872    0.000300278
0.908317     0.00248582    0.000307541
0.910898     0.00418402     0.00046428
0.913478     0.00565214    0.000517841
0.916059     0.00759215    0.000547625
0.918639     0.00994387    0.000607744
0.921219      0.0137873    0.000743996
0.9238      0.0177759    0.000854832
0.92638      0.0241421    0.000901926
0.928961      0.0294695     0.00115337
0.931541      0.0370817     0.00134732
0.934122      0.0462694     0.00149947
0.936702      0.0591911     0.00152555
0.939283      0.0724663      0.0015322
0.941863      0.0849006     0.00224861
0.944443       0.105712     0.00169353
0.947024       0.121887     0.00216983
0.949604       0.144568     0.00288759
0.952185        0.17134     0.00233002
0.954765       0.200048     0.00290138
0.957346       0.229654     0.00289402
0.959926       0.266286     0.00345745
0.962507       0.299485     0.00369006
0.965087       0.343252     0.00431332
0.967667       0.388214     0.00423765
0.970248       0.434692     0.00482446
0.972828       0.480619     0.00462685
0.975409       0.527141     0.00471314
0.977989       0.591733     0.00468432
0.98057       0.648241     0.00524325
0.98315        0.71535     0.00537938
0.985731       0.768875     0.00636033
0.988311        0.83965     0.00590768
0.990891       0.909193     0.00650564
0.993472       0.978305     0.00678115
0.996052        1.03771     0.00670963
0.998633        1.11212     0.00657509
1.00121        1.19041     0.00762367
1.00379        1.25428     0.00638415
1.00637        1.33226     0.00761498
1.00895        1.39378     0.00779102
1.01154        1.45404     0.00681668
1.01412        1.52535     0.00812743
1.0167        1.59389      0.0095539
1.01928        1.66167     0.00779483
1.02186        1.74537     0.00741088
1.02444        1.79476     0.00849898
1.02702        1.85161      0.0078248
1.0296         1.9329     0.00888786
1.03218        1.97675     0.00975545
1.03476        2.02812     0.00784344
1.03734        2.07587      0.0118212
1.03992        2.12624      0.0101593
1.0425        2.16702     0.00960016
1.04508        2.21849     0.00903318
1.04766        2.27408     0.00764425
1.05024        2.31715      0.0107908
1.05282        2.33302     0.00947427
1.0554        2.35608     0.00698197
1.05798         2.4019     0.00880919
1.06056        2.42544     0.00790174
1.06314        2.44127     0.00908633
1.06572        2.47399     0.00753193
1.0683        2.50267     0.00870593
1.07089        2.50038      0.0102172
1.07347        2.52823     0.00939629
1.07605        2.52716     0.00746967
1.07863        2.56803     0.00779665
1.08121        2.56557     0.00881975
1.08379        2.56371      0.0097173
1.08637        2.57394     0.00856542
1.08895        2.56347     0.00929398
1.09153        2.57072     0.00986544
1.09411        2.57151     0.00939594
1.09669        2.56603     0.00740601
1.09927        2.56554      0.0085639
1.10185        2.56219     0.00874179
1.10443        2.54775      0.0069213
1.10701         2.5306     0.00918076
1.10959        2.52706     0.00714961
1.11217        2.50634     0.00688474
1.11475        2.50746     0.00636969
1.11733        2.48239     0.00796212
1.11991        2.46571     0.00734068
1.12249        2.45571     0.00880093
1.12507        2.42578     0.00831454
1.12766        2.41476     0.00748766
1.13024        2.40351      0.0074874
1.13282        2.38697     0.00744443
1.1354        2.36459     0.00806977
1.13798        2.34415     0.00832331
1.14056        2.31702     0.00683215
1.14314        2.29248     0.00690523
1.14572        2.28367     0.00786616
1.1483        2.25141     0.00784397
1.15088         2.2287     0.00694818
1.15346        2.21303     0.00841061
1.15604        2.19726      0.0084543
1.15862        2.16404      0.0078634
1.1612        2.14446     0.00754858
1.16378        2.11152     0.00927539
1.16636        2.10207     0.00661547
1.16894         2.0681     0.00635078
1.17152        2.05134     0.00538934
1.1741        2.02428      0.0053924
1.17668        1.99459     0.00680646
1.17926        1.98667     0.00846677
1.18184        1.95356     0.00683345
1.18442        1.93904     0.00743378
1.18701        1.92914     0.00703159
1.18959        1.89472     0.00706707
1.19217        1.87996     0.00649684
1.19475        1.83329     0.00694435
1.19733        1.81209      0.0070725
1.19991        1.80438     0.00636357
1.20249        1.78338     0.00732829
1.20507        1.75441     0.00680503
1.20765        1.73137     0.00662738
1.21023        1.72375     0.00638092
1.21281        1.69621     0.00673268
1.21539        1.67855     0.00725375
1.21797        1.67147     0.00560569
1.22055        1.63212     0.00727545
1.22313        1.60847     0.00686298
1.22571        1.59437     0.00596698
1.22829        1.57693     0.00622636
1.23087        1.55925     0.00615557
1.23345        1.54489      0.0063515
1.23603        1.52241     0.00577502
1.23861        1.51137     0.00574453
1.24119        1.49203     0.00623352
1.24378        1.47587     0.00569105
1.24636         1.4543     0.00608729
1.24894        1.43952     0.00664167
1.25152        1.41625     0.00540884
1.2541        1.39926     0.00583959
1.25668        1.38592     0.00504923
1.25926        1.36952      0.0061006
1.26184         1.3537     0.00500819
1.26442        1.34077     0.00673743
1.267        1.32919     0.00545176
1.26958         1.3121     0.00599827
1.27216        1.30265     0.00510224
1.27474        1.28361     0.00590461
1.27732        1.27047     0.00533431
1.2799        1.25253     0.00624231
1.28248        1.24356      0.0060424
1.28506        1.22356     0.00498381
1.28764        1.22141      0.0046111
1.29022        1.20773     0.00533291
1.2928        1.18982     0.00533591
1.29538        1.17763     0.00457236
1.29796        1.16998      0.0057978
1.30055        1.15378     0.00545347
1.30313         1.1477     0.00583313
1.30571        1.13076      0.0052535
1.30829        1.12571     0.00500704
1.31087         1.1095     0.00468291
1.31345        1.09158      0.0051167
1.31603         1.0906      0.0048107
1.31861        1.08264     0.00450947
1.32119        1.06233     0.00437769
1.32377        1.05799     0.00485943
1.32635        1.04677     0.00443611
1.32893        1.03946     0.00519022
1.33151         1.0257     0.00421246
1.33409        1.02694      0.0048177
1.33667        1.01522     0.00492435
1.33925        1.00265     0.00501929
1.34183       0.999642     0.00470531
1.34441       0.988413     0.00476391
1.34699       0.968088     0.00441788
1.34957       0.965378       0.004624
1.35215       0.959655     0.00418022
1.35473       0.948009     0.00459135
1.35731       0.940435     0.00406597
1.3599       0.935739     0.00440512
1.36248       0.928647     0.00412863
1.36506       0.915936     0.00373096
1.36764       0.921499     0.00418917
1.37022       0.912108     0.00378843
1.3728        0.89899     0.00382866
1.37538        0.88955     0.00412469
1.37796       0.884763     0.00384571
1.38054       0.880021     0.00401618
1.38312       0.875688     0.00394988
1.3857       0.874164     0.00354435
1.38828       0.862302     0.00440136
1.39086       0.849742     0.00308678
1.39344       0.848411     0.00356418
1.39602       0.846167     0.00405421
1.3986       0.838836      0.0035148
1.40118       0.833742     0.00412971
1.40376       0.828127      0.0027679
1.40634       0.820236     0.00332902
1.40892       0.823184     0.00382143
1.4115       0.812254      0.0029775
1.41408       0.811358     0.00337641
1.41667       0.803022     0.00358037
1.41925        0.79972     0.00373291
1.42183       0.793681     0.00312274
1.42441       0.788202     0.00367941
1.42699       0.785965     0.00400288
1.42957        0.78131     0.00300015
1.43215       0.777208     0.00360348
1.43473       0.776492     0.00366617
1.43731       0.764209     0.00320633
1.43989       0.763857     0.00377071
1.44247       0.765861     0.00378896
1.44505       0.750835     0.00315965
1.44763       0.753955     0.00371913
1.45021       0.755647     0.00315652
1.45279       0.748764     0.00302872
1.45537       0.746603     0.00319082
1.45795       0.741362     0.00347447
1.46053       0.737438     0.00341582
1.46311       0.736743     0.00261456
1.46569       0.730619     0.00304082
1.46827       0.727044     0.00346855
1.47085       0.724776     0.00347358
1.47344       0.728013      0.0035004
1.47602       0.718991     0.00372416
1.4786       0.720763     0.00343083
1.48118       0.718373     0.00375815
1.48376       0.712648     0.00300446
1.48634       0.710209     0.00342701
1.48892       0.709909      0.0028258
1.4915       0.701418     0.00316782
1.49408       0.702772     0.00313014
1.49666       0.700766     0.00337902
1.49924       0.699517     0.00290014
1.50182        0.69718     0.00270355
1.5044       0.698507     0.00342952
1.50698       0.694496     0.00326969
1.50956       0.690941     0.00339997
1.51214        0.69312     0.00353566
1.51472       0.690666     0.00262337
1.5173       0.689781     0.00353334
1.51988       0.686776     0.00332243
1.52246       0.686302     0.00316755
1.52504       0.688595     0.00303629
1.52762       0.681333     0.00342963
1.5302        0.68079     0.00281444
1.53279       0.680198     0.00308586
1.53537       0.674268     0.00307942
1.53795       0.675256     0.00302608
1.54053       0.675159     0.00293806
1.54311       0.674359     0.00342862
1.54569       0.675775     0.00314205
1.54827       0.668664     0.00347834
1.55085       0.672408     0.00326246
1.55343       0.674309     0.00335973
1.55601       0.669903      0.0029838
1.55859       0.670008     0.00274987
1.56117        0.66999     0.00338082
1.56375       0.668636     0.00301414
1.56633        0.67187     0.00342958
1.56891       0.671953     0.00321507
1.57149       0.665037     0.00317889
1.57407       0.666603     0.00342086
1.57665       0.671821     0.00320954
1.57923       0.669181     0.00356086
1.58181       0.667041     0.00318073
1.58439       0.667152     0.00307537
1.58697       0.670024     0.00392262
1.58956       0.665386     0.00295554
1.59214       0.667611     0.00303177
1.59472       0.666872     0.00317296
1.5973       0.669501     0.00339329
1.59988       0.669087     0.00271985
1.60246       0.667206     0.00281586
1.60504       0.674359     0.00255021
1.60762        0.67436     0.00344455
1.6102       0.670961     0.00251939
1.61278       0.675756     0.00298848
1.61536       0.677486     0.00287727
1.61794       0.676865     0.00301498
1.62052       0.674426     0.00382564
1.6231       0.679937     0.00308656
1.62568        0.68188      0.0036147
1.62826       0.685212     0.00354884
1.63084        0.67784      0.0028506
1.63342       0.682774     0.00267555
1.636       0.681624     0.00261226
1.63858       0.690072     0.00347945
1.64116       0.679512     0.00304977
1.64374       0.687334     0.00337766
1.64632       0.686394     0.00302346
1.64891       0.688552     0.00293891
1.65149       0.693463     0.00295672
1.65407       0.697198     0.00310321
1.65665       0.688523     0.00363623
1.65923       0.696092     0.00304417
1.66181       0.700764     0.00310838
1.66439       0.695944     0.00342281
1.66697        0.69586     0.00298836
1.66955       0.698344     0.00321567
1.67213       0.703533     0.00338284
1.67471         0.7072     0.00317131
1.67729        0.71012     0.00324138
1.67987       0.711634     0.00361848
1.68245        0.71422     0.00301556
1.68503       0.711499     0.00296888
1.68761       0.716003     0.00282092
1.69019       0.717366     0.00274014
1.69277       0.726228     0.00314033
1.69535       0.723243     0.00276991
1.69793       0.725716      0.0030878
1.70051       0.732825     0.00324545
1.70309       0.730042     0.00279843
1.70568       0.729197     0.00311365
1.70826       0.736767     0.00302202
1.71084        0.74126     0.00312812
1.71342       0.739216     0.00317945
1.716       0.747217     0.00337363
1.71858       0.747738     0.00296345
1.72116       0.750353     0.00265167
1.72374       0.747411     0.00340164
1.72632       0.756176     0.00247778
1.7289       0.762702     0.00339377
1.73148       0.758088     0.00311682
1.73406       0.762815     0.00303352
1.73664       0.763865     0.00315532
1.73922       0.771491     0.00295733
1.7418       0.777156     0.00320387
1.74438       0.773094     0.00279485
1.74696       0.779055     0.00333446
1.74954       0.782468     0.00246818
1.75212       0.786658     0.00403212
1.7547       0.786637     0.00368945
1.75728       0.795511     0.00324059
1.75986       0.794636     0.00278647
1.76245       0.798937     0.00286673
1.76503       0.805043     0.00292674
1.76761       0.810115     0.00360384
1.77019       0.813935     0.00344508
1.77277       0.817116     0.00328503
1.77535       0.819326     0.00277829
1.77793       0.826191     0.00275856
1.78051          0.826     0.00306716
1.78309       0.833063     0.00337807
1.78567       0.833849     0.00304321
1.78825       0.843776     0.00259936
1.79083       0.843572     0.00311506
1.79341       0.848088     0.00275337
1.79599       0.852232      0.0029137
1.79857       0.854727     0.00291357
1.80115       0.861086     0.00338035
1.80373       0.864098     0.00324583
1.80631       0.867351     0.00359744
1.80889       0.870763      0.0035736
1.81147       0.876562     0.00305893
1.81405       0.876717     0.00324459
1.81663       0.885465     0.00314223
1.81921       0.884884     0.00364612
1.8218       0.891996     0.00372769
1.82438       0.890401     0.00248952
1.82696       0.897169     0.00306291
1.82954       0.900045     0.00269815
1.83212       0.910385      0.0034481
1.8347       0.914171     0.00328225
1.83728       0.909237     0.00378444
1.83986       0.919559     0.00250861
1.84244       0.927575     0.00327635
1.84502       0.931099     0.00290431
1.8476       0.932532     0.00259496
1.85018       0.940792     0.00321356
1.85276       0.944736     0.00298341
1.85534       0.945567     0.00257112
1.85792       0.952378     0.00295693
1.8605       0.956697     0.00316755
1.86308       0.954956     0.00280844
1.86566       0.960461     0.00289434
1.86824       0.967046     0.00366895
1.87082       0.965132     0.00370871
1.8734       0.974659     0.00327565
1.87598        0.97915     0.00341907
1.87857       0.984507     0.00291167
1.88115       0.986464     0.00305939
1.88373       0.989413     0.00370403
1.88631       0.997123     0.00363818
1.88889        1.00122     0.00362923
1.89147        1.00255     0.00308307
1.89405        1.00379     0.00310284
1.89663        1.01013     0.00304387
1.89921        1.01774     0.00344556
1.90179        1.01152     0.00324327
1.90437        1.02812     0.00313924
1.90695        1.02717     0.00292526
1.90953        1.03425     0.00314638
1.91211        1.03636     0.00330784
1.91469        1.03679     0.00342724
1.91727        1.04855      0.0030371
1.91985        1.04967     0.00352556
1.92243        1.05159     0.00333148
1.92501        1.06154     0.00329935
1.92759        1.06346     0.00370492
1.93017        1.06072     0.00295703
1.93275        1.06681     0.00313263
1.93533        1.07153     0.00353057
1.93792        1.07592     0.00313464
1.9405        1.07529      0.0024441
1.94308         1.0826     0.00308817
1.94566        1.08798      0.0029949
1.94824        1.09081     0.00364201
1.95082        1.09719     0.00381651
1.9534        1.10336     0.00278871
1.95598        1.09798      0.0031165
1.95856        1.10388     0.00361687
1.96114        1.10603     0.00289582
1.96372        1.11129     0.00327218
1.9663        1.11255     0.00302967
1.96888        1.11731     0.00330411
1.97146        1.11698     0.00319256
1.97404         1.1303     0.00318609
1.97662        1.12852     0.00288092
1.9792         1.1357     0.00306035
1.98178        1.13588      0.0033284
1.98436        1.13765     0.00341857
1.98694        1.13777     0.00307369
1.98952        1.14266     0.00317749
1.9921        1.14591     0.00309947
1.99469        1.14925     0.00352373
1.99727        1.15687     0.00298973
1.99985        1.15584     0.00293188
2.00243        1.15883      0.0032839
2.00501         1.1618     0.00334012
2.00759         1.1664     0.00309467
2.01017        1.17092     0.00322162
2.01275        1.17294     0.00347215
2.01533        1.17511      0.0033587
2.01791        1.17442     0.00237931
2.02049        1.17653     0.00322208
2.02307        1.17796     0.00318911
2.02565        1.18015     0.00336213
2.02823        1.18311     0.00307736
2.03081        1.19019     0.00372538
2.03339        1.19238     0.00325181
2.03597        1.19096      0.0035178
2.03855        1.19217     0.00306979
2.04113        1.19826      0.0028958
2.04371        1.18792     0.00282812
2.04629        1.19664     0.00295376
2.04887        1.19469     0.00358923
2.05146        1.19871     0.00381409
2.05404        1.19976     0.00336449
2.05662        1.20651     0.00369045
2.0592        1.20231     0.00327535
2.06178        1.20003     0.00291062
2.06436        1.20361     0.00301473
2.06694        1.20567     0.00334377
2.06952        1.20715     0.00371722
2.0721        1.21059     0.00334264
2.07468        1.21282     0.00331312
2.07726        1.20742     0.00314072
2.07984        1.21057     0.00317018
2.08242        1.21169     0.00318793
2.085        1.21046     0.00282419
2.08758        1.21369     0.00326256
2.09016        1.20725     0.00305087
2.09274        1.21371     0.00305875
2.09532        1.21392     0.00353243
2.0979        1.20991     0.00265571
2.10048        1.21063     0.00334249
2.10306        1.21265     0.00304087
2.10564        1.21529     0.00307312
2.10822        1.20646     0.00351005
2.11081        1.21229     0.00301574
2.11339        1.21401     0.00270268
2.11597        1.21089     0.00301627
2.11855        1.21005     0.00326526
2.12113        1.20538     0.00308065
2.12371        1.20506     0.00341115
2.12629        1.20751     0.00319829
2.12887        1.20096     0.00299891
2.13145        1.20358     0.00284398
2.13403        1.20265     0.00312401
2.13661        1.19906     0.00304238
2.13919        1.20262     0.00308297
2.14177        1.19753     0.00246733
2.14435        1.20266     0.00257964
2.14693        1.19657      0.0029183
2.14951        1.19904     0.00322239
2.15209        1.19253     0.00331388
2.15467        1.19109     0.00344644
2.15725        1.18913     0.00285614
2.15983        1.18606     0.00312192
2.16241        1.18357     0.00315582
2.16499        1.18478     0.00348951
2.16758        1.17802     0.00307132
2.17016        1.18475     0.00325116
2.17274        1.18039     0.00319579
2.17532         1.1782     0.00300751
2.1779        1.17371     0.00263634
2.18048        1.17051      0.0027935
2.18306        1.16739     0.00330109
2.18564        1.16915     0.00280051
2.18822        1.16776     0.00328346
2.1908        1.16377     0.00265646
2.19338        1.16158     0.00289697
2.19596        1.15752     0.00368282
2.19854        1.15769     0.00287358
2.20112        1.15273     0.00270979
2.2037        1.15285     0.00321839
2.20628         1.1489     0.00351978
2.20886        1.14327      0.0032236
2.21144        1.13919     0.00257747
2.21402         1.1433     0.00258356
2.2166        1.13725      0.0023333
2.21918         1.1341     0.00245575
2.22176        1.13184     0.00300143
2.22434        1.12899     0.00264802
2.22693        1.12896     0.00289492
2.22951        1.12554      0.0030527
2.23209        1.12554     0.00271514
2.23467        1.11364     0.00255748
2.23725         1.1204     0.00317536
2.23983        1.10676     0.00250186
2.24241        1.11311     0.00306559
2.24499        1.11054      0.0025931
2.24757        1.10408     0.00244871
2.25015        1.10572     0.00317772
2.25273        1.09679     0.00317134
2.25531        1.09869     0.00275018
2.25789        1.09253     0.00284815
2.26047        1.08722      0.0032594
2.26305        1.08653     0.00325002
2.26563        1.08432     0.00242922
2.26821        1.07826     0.00256857
2.27079        1.07955     0.00256297
2.27337        1.07351     0.00244184
2.27595        1.07723     0.00309206
2.27853        1.07282       0.003118
2.28111        1.06619     0.00250824
2.2837        1.06413     0.00265258
2.28628        1.06293     0.00301924
2.28886         1.0586     0.00268955
2.29144        1.05689     0.00284389
2.29402        1.04879     0.00327204
2.2966        1.05003     0.00279248
2.29918        1.04799     0.00252197
2.30176        1.04048     0.00289591
2.30434         1.0415     0.00266945
2.30692        1.03945      0.0029188
2.3095         1.0316     0.00247282
2.31208        1.03411     0.00280497
2.31466        1.03378     0.00272579
2.31724        1.02737     0.00305714
2.31982        1.02555     0.00239084
2.3224        1.02297     0.00325032
2.32498        1.01771     0.00262998
2.32756        1.00865     0.00255784
2.33014        1.01218     0.00273254
2.33272        1.01005     0.00230123
2.3353        1.00605     0.00264397
2.33788        1.00735     0.00285114
2.34047        1.00363     0.00207759
2.34305       0.998771      0.0025844
2.34563       0.993644     0.00242409
2.34821       0.992878     0.00257543
2.35079         0.9946     0.00312636
2.35337       0.993419     0.00234947
2.35595        0.99233     0.00255236
2.35853       0.989794     0.00259995
2.36111       0.984755     0.00250113
2.36369        0.97978     0.00204862
2.36627       0.982225     0.00255444
2.36885        0.97719     0.00270699
2.37143       0.973721     0.00284971
2.37401       0.975954     0.00295904
2.37659       0.973486     0.00269051
2.37917       0.967657     0.00235955
2.38175       0.967816     0.00254038
2.38433       0.963193     0.00248576
2.38691       0.959687     0.00264923
2.38949        0.95956     0.00263315
2.39207       0.958788     0.00237082
2.39465       0.959214     0.00255978
2.39723       0.953089     0.00259475
2.39982       0.949919     0.00294708
2.4024        0.95334     0.00256145
2.40498        0.95047     0.00265392
2.40756       0.951003     0.00240328
2.41014       0.946489     0.00279949
2.41272       0.944755     0.00263536
2.4153       0.943217     0.00236709
2.41788       0.942556     0.00225165
2.42046       0.936318     0.00241387
2.42304       0.937446     0.00247243
2.42562        0.93497     0.00217284
2.4282       0.937607     0.00228167
2.43078       0.931719     0.00218679
2.43336       0.931115     0.00242689
2.43594        0.93259     0.00214842
2.43852       0.928861     0.00308182
2.4411       0.927696     0.00227016
2.44368       0.922504     0.00255344
2.44626       0.926627     0.00267857
2.44884       0.921702     0.00257163
2.45142        0.92214     0.00227903
2.454       0.918811     0.00223063
2.45659        0.91908     0.00241975
2.45917       0.918632     0.00212166
2.46175       0.916656     0.00241498
2.46433       0.912089     0.00198837
2.46691       0.916399     0.00267466
2.46949       0.917134     0.00233633
2.47207        0.91112     0.00225094
2.47465       0.911864     0.00210439
2.47723       0.909773     0.00243462
2.47981       0.907478     0.00250958
2.48239       0.906678     0.00221068
2.48497       0.910391     0.00211811
2.48755       0.909095     0.00242914
2.49013       0.910196     0.00209489
2.49271       0.905201     0.00241099
2.49529       0.902363     0.00248756
2.49787       0.901422     0.00228983
2.50045       0.902013     0.00223665
2.50303       0.902898     0.00228958
2.50561       0.900744     0.00198778
2.50819       0.902999     0.00248423
2.51077       0.901291     0.00186215
2.51335       0.897496     0.00274668
2.51594       0.886544     0.00213752
2.51852       0.885919     0.00239702
2.5211       0.887256     0.00222153
2.52368       0.885798     0.00238816
2.52626       0.882184     0.00199233
2.52884       0.886674     0.00230214
2.53142       0.889217     0.00236378
2.534       0.885107     0.00200016
2.53658       0.885505     0.00198997
2.53916       0.885233     0.00248394
2.54174       0.884325     0.00207757
2.54432       0.888159     0.00218646
2.5469       0.885248     0.00237445
2.54948       0.882715     0.00210932
2.55206       0.881887     0.00245644
2.55464        0.88315     0.00204829
2.55722       0.885905     0.00246741
2.5598       0.883699     0.00241369
2.56238       0.880687      0.0022799
2.56496       0.884107     0.00234318
2.56754       0.883507     0.00202208
2.57012       0.884402     0.00205689
2.57271       0.881807     0.00217407
2.57529       0.883879     0.00230504
2.57787       0.885279     0.00189304
