           1         1.482148001         1.482148001                   0
           2          1.48211868         1.482133341     1.036645414e-05
           3         1.482063912         1.482110198     2.012023554e-05
           4         1.482147997         1.482119648     1.716647724e-05
           5         1.482106318         1.482116982     1.393863571e-05
           6         1.482084688         1.482111599     1.261197053e-05
           7         1.482072469         1.482106009     1.198524555e-05
           8         1.482072624         1.482101836     1.119007509e-05
           9         1.482142591         1.482106364     1.082426202e-05
          10         1.482110221          1.48210675     9.748710467e-06
          11         1.482147381         1.482110444     9.536594998e-06
          12         1.482094882         1.482109147     8.829613878e-06
          13         1.482139546         1.482111485     8.454383621e-06
          14         1.482118675         1.482111999     7.866083321e-06
          15         1.482107729         1.482111714     7.346825574e-06
          16         1.482086535         1.482110141     7.054181223e-06
          17         1.482106987         1.482109955     6.641665515e-06
          18         1.482066701         1.482107552     6.693286903e-06
          19         1.482107732         1.482107562     6.341014756e-06
          20         1.482153908         1.482109879     6.433476903e-06
          21         1.482096605         1.482109247     6.158093041e-06
          22         1.482139307         1.482110613     6.027866728e-06
          23         1.482049477         1.482107955     6.324754017e-06
          24         1.482118264         1.482108385     6.075792017e-06
          25         1.482092718         1.482107758     5.864988012e-06
          26         1.482099652         1.482107446     5.647689798e-06
          27         1.482118471         1.482107855     5.453259502e-06
          28         1.482122556          1.48210838     5.283717269e-06
          29         1.482067495          1.48210697     5.286261301e-06
          30         1.482107817         1.482106998     5.110129405e-06
          31         1.482084533         1.482106273     4.996404657e-06
          32         1.482050532         1.482104531     5.134938039e-06
          33          1.48209374         1.482104204     4.989735247e-06
          34         1.482072294         1.482103266     4.930455466e-06
          35          1.48210892         1.482103427     4.792230915e-06
          36         1.482054084         1.482102057      4.85116909e-06
          37          1.48214496         1.482103216      4.85665793e-06
          38         1.482124341         1.482103772     4.760560456e-06
          39         1.482044894         1.482102263      4.87200255e-06
          40         1.482148105         1.482103409     4.883136897e-06
          41         1.482067464         1.482102532     4.842092847e-06
          42          1.48214872         1.482103632     4.850076993e-06
          43         1.482088865         1.482103288     4.749425931e-06
          44         1.482072789         1.482102595     4.691793563e-06
          45         1.482164126         1.482103962     4.782628479e-06
          46         1.482106064         1.482104008     4.678876924e-06
          47          1.48209555         1.482103828     4.582785573e-06
          48         1.482087741         1.482103493     4.499547234e-06
          49         1.482195216         1.482105365     4.781264374e-06
          50         1.482157223         1.482106402     4.796814096e-06
