           1      2.1455      2.1455           0
           2     2.13671     2.14111  0.00310766
           3     2.10275     2.12832   0.0106423
           4       2.088     2.11824   0.0118288
           5     2.14945     2.12448   0.0109868
           6     2.22579     2.14137   0.0179281
           7     2.10423     2.13606   0.0161327
           8     2.15043     2.13786   0.0142158
           9      2.3002      2.1559   0.0211866
          10     2.21085     2.16139   0.0197678
          11     2.21215     2.16601   0.0185014
          12     2.21168     2.16981   0.0173467
          13     2.08638      2.1634   0.0171585
          14      2.0554     2.15568   0.0175816
          15     2.03661     2.14774   0.0181132
          16     2.13542     2.14697   0.0169975
          17     2.18574     2.14925   0.0161499
          18      2.1871     2.15136   0.0153889
          19     2.19656     2.15373   0.0147618
          20     2.10892     2.15149   0.0141927
          21     2.25209     2.15628   0.0143025
          22     2.09548     2.15352   0.0139169
          23     2.04833     2.14895   0.0140432
          24     2.03399     2.14416   0.0142515
          25     2.22748     2.14749   0.0140657
          26     2.22272     2.15038   0.0138191
          27     2.26011     2.15445    0.013892
          28     2.33867     2.16103   0.0148725
          29     2.23108     2.16344   0.0145545
          30      2.1832      2.1641   0.0140842
          31     2.09824     2.16198   0.0137892
          32     2.13143     2.16102   0.0133913
          33     2.20776     2.16244   0.0130602
          34     2.20298     2.16363   0.0127304
          35     2.08251     2.16131   0.0125759
          36     2.17248     2.16162   0.0122304
          37     1.94633      2.1558   0.0132117
          38     2.05467     2.15314   0.0131294
          39     2.00899     2.14945   0.0133028
          40     2.13194     2.14901   0.0129774
          41     2.19511     2.15013   0.0127095
          42      2.0527     2.14781   0.0126168
          43     2.10373     2.14679    0.012365
          44      2.2972     2.15021   0.0125477
          45     2.15829     2.15039   0.0122701
          46     2.14536     2.15028   0.0120038
          47     2.22795     2.15193   0.0118617
          48     2.04013      2.1496    0.011841
          49     2.29321     2.15253   0.0119566
          50     2.09195     2.15132   0.0117787
          51     2.00078     2.14837   0.0119118
          52     2.05612     2.14659   0.0118141
          53     2.20192     2.14764   0.0116372
          54      2.1903     2.14843   0.0114485
          55     2.00485     2.14582   0.0115341
          56     2.03256     2.14379   0.0115041
          57     2.10878     2.14318   0.0113187
          58     2.17553     2.14374   0.0111373
          59     2.26261     2.14575   0.0111293
          60     1.99203     2.14319   0.0112348
          61     2.06185     2.14186   0.0111295
          62      2.1423     2.14186     0.01095
          63     2.06091     2.14058   0.0108513
          64     1.93069      2.1373   0.0111663
          65     2.09718     2.13668   0.0110116
          66     2.32636     2.13956   0.0112135
          67     2.17919     2.14015   0.0110617
          68     2.34556     2.14317    0.011304
          69      2.2216     2.14431   0.0111972
          70     2.16467      2.1446    0.011041
          71     2.10801     2.14408   0.0108975
          72     2.15744     2.14427   0.0107477
          73     2.10328     2.14371   0.0106151
          74     2.12894     2.14351   0.0104736
          75     2.14781     2.14356   0.0103341
          76     2.17707       2.144   0.0102075
          77     1.97252     2.14178    0.010315
          78      2.2695     2.14341   0.0103119
          79      2.1521     2.14352    0.010182
          80     2.14948      2.1436    0.010055
          81     1.94254     2.14112   0.0102326
          82     2.16953     2.14146   0.0101137
          83       2.361     2.14411   0.0103319
          84     2.12858     2.14392   0.0102106
          85       2.207     2.14467   0.0101174
          86     2.13892      2.1446  0.00999998
          87     2.09518     2.14403  0.00990116
          88      2.0477     2.14294  0.00984897
          89     2.05644     2.14196  0.00978614
          90     2.12547     2.14178  0.00967912
          91     2.08499     2.14116  0.00959285
          92     2.12052     2.14093  0.00949121
          93     2.24872     2.14209  0.00945965
          94     2.25984     2.14334  0.00944159
          95     1.94529     2.14126  0.00956962
          96     2.10055     2.14084  0.00947932
          97     2.10954     2.14051  0.00938709
          98     2.13092     2.14041  0.00929181
          99     2.14766     2.14049  0.00919824
         100     1.90629     2.13815  0.00939968
