           1   0.0518192   0.0518192           0
           2   0.0259328   0.0518424 1.63864e-05
           3   0.0172223   0.0517839 4.90127e-05
           4   0.0131615   0.0519993 0.000190206
           5   0.0104636   0.0520631 0.000162488
           6  0.00861277   0.0519987  0.00014762
           7  0.00739458   0.0519649 0.000130343
           8  0.00649643   0.0519657 0.000114053
           9  0.00585193   0.0520437 0.000125224
          10  0.00522292   0.0520622 0.000114068
          11  0.00484229   0.0521716 0.000147055
          12  0.00436672   0.0521907 0.000136033
          13  0.00398905    0.052165 0.000127958
          14  0.00375973   0.0521987 0.000123164
          15    0.003507   0.0522258 0.000117895
          16  0.00327428    0.052236 0.000110964
          17  0.00306919   0.0522324 0.000104492
          18  0.00286077   0.0521914 0.000106437
          19  0.00274161   0.0521861 0.000100968
          20  0.00263649   0.0522133 9.95123e-05
          21  0.00246395   0.0521909 9.72607e-05
          22  0.00240303   0.0522216 9.75694e-05
          23  0.00225656   0.0522077 9.43192e-05
          24  0.00219535   0.0522277 9.24927e-05
          25  0.00208998   0.0522286 8.87971e-05
          26  0.00203556   0.0522553 8.93271e-05
          27  0.00193341   0.0522534 8.60404e-05
          28  0.00187837   0.0522655 8.38244e-05
          29  0.00174864   0.0522119 9.65713e-05
          30  0.00171762   0.0521891 9.60014e-05
