0.962343      0.0556797     0.00283373
0.968845      0.0889182      0.0029252
0.975348       0.125005     0.00321225
0.98185       0.173501     0.00371609
0.988352       0.236874     0.00449134
0.994855       0.313249     0.00595051
1.00136       0.401315     0.00635309
1.00786       0.491968     0.00865386
1.01436       0.604543     0.00959649
1.02086        0.72669      0.0102578
1.02737       0.835334      0.0104684
1.03387       0.946148      0.0119051
1.04037        1.07157      0.0121301
1.04687        1.19369      0.0134066
1.05338        1.30678      0.0117923
1.05988        1.41178      0.0119065
1.06638        1.51013      0.0130926
1.07288        1.63009      0.0145903
1.07938        1.71238      0.0134708
1.08589        1.78912      0.0149759
1.09239        1.85248      0.0184668
1.09889        1.91983       0.018541
1.10539        1.97224      0.0213082
1.1119        2.02894      0.0235574
1.1184        2.04116      0.0260494
1.1249         2.0844      0.0274652
1.1314        2.11365      0.0308879
1.13791        2.15325      0.0287167
1.14441        2.15851      0.0265789
1.15091        2.16886       0.030069
1.15741        2.16889       0.032428
1.16391        2.15308      0.0308543
1.17042        2.15388      0.0310911
1.17692        2.13802       0.030445
1.18342        2.11466      0.0282965
1.18992        2.10837      0.0277774
1.19643        2.10744      0.0278868
1.20293        2.08752      0.0270943
1.20943        2.06307      0.0270606
1.21593        2.03604      0.0248822
1.22244        2.01959      0.0270109
1.22894        1.99212      0.0278429
1.23544        1.96368      0.0259008
1.24194        1.92879      0.0245876
1.24845        1.91925      0.0212609
1.25495        1.90346      0.0227091
1.26145        1.88356      0.0226216
1.26795        1.84444      0.0208334
1.27445          1.803      0.0190089
1.28096        1.78268      0.0190572
1.28746        1.76691      0.0169447
1.29396        1.74231       0.017331
1.30046        1.71609      0.0168747
1.30697        1.69498      0.0152477
1.31347        1.68288      0.0160126
1.31997        1.66669      0.0136185
1.32647         1.6459      0.0139604
1.33298        1.62551      0.0135447
1.33948        1.58762      0.0155556
1.34598        1.57224      0.0161072
1.35248        1.56518      0.0180948
1.35898        1.54882      0.0148023
1.36549        1.54215      0.0157602
1.37199        1.51987      0.0149869
1.37849        1.49597      0.0151172
1.38499        1.47664      0.0151399
1.3915        1.45324      0.0144094
1.398        1.45055      0.0144756
1.4045        1.44163      0.0139693
1.411        1.43072      0.0131061
1.41751        1.41396      0.0141423
1.42401        1.40845      0.0133852
1.43051        1.39509      0.0114249
1.43701        1.37405      0.0118591
1.44351        1.36829      0.0133799
1.45002        1.34934      0.0128464
1.45652        1.35077      0.0132471
1.46302        1.33907      0.0133357
1.46952         1.3322      0.0124642
1.47603        1.31781      0.0103759
1.48253        1.29733     0.00884558
1.48903         1.2825      0.0114077
1.49553        1.27761      0.0141352
1.50204        1.26596      0.0114861
1.50854        1.25979      0.0097478
1.51504        1.25759     0.00960002
1.52154        1.25284       0.010361
1.52804        1.24946     0.00950722
1.53455        1.23982      0.0112545
1.54105        1.22874      0.0116998
1.54755        1.22595      0.0121377
1.55405         1.2178      0.0128268
1.56056        1.20397      0.0126194
1.56706        1.19539      0.0117252
1.57356        1.19187       0.010224
1.58006        1.18144     0.00813089
1.58657        1.17952     0.00962741
1.59307         1.1727      0.0105279
1.59957        1.16781     0.00892964
1.60607        1.16053     0.00756378
1.61257        1.15898      0.0092816
1.61908        1.15808     0.00858281
1.62558        1.15062     0.00733329
1.63208        1.14511     0.00793471
1.63858        1.13996     0.00812604
1.64509        1.12967     0.00743099
1.65159        1.13035     0.00916648
1.65809        1.13291     0.00857368
1.66459        1.12492     0.00805547
1.6711        1.11992     0.00770572
1.6776        1.11171      0.0078217
1.6841        1.10892     0.00722602
1.6906         1.1101     0.00801246
1.6971        1.11722     0.00828715
1.70361        1.11251     0.00797108
1.71011        1.11121     0.00772132
1.71661         1.1023     0.00818002
1.72311        1.10142      0.0071497
1.72962        1.09517     0.00805272
1.73612         1.0876     0.00779155
1.74262         1.0845     0.00753815
1.74912        1.08742      0.0062165
1.75563        1.09456     0.00672218
1.76213        1.08863     0.00673264
1.76863        1.07557     0.00618362
1.77513        1.07356     0.00680252
1.78164        1.07164     0.00752379
1.78814        1.06944     0.00790323
1.79464        1.07068     0.00803654
1.80114        1.06812     0.00747429
1.80764        1.06608     0.00756203
1.81415        1.06552      0.0086143
1.82065        1.06396     0.00930412
1.82715        1.06695     0.00832227
1.83365        1.06725     0.00777948
1.84016        1.05693     0.00732265
1.84666        1.06071     0.00507093
1.85316        1.05216     0.00662026
1.85966        1.05094     0.00663354
1.86617         1.0562     0.00786211
1.87267        1.05373     0.00746934
1.87917         1.0565     0.00766306
1.88567        1.05604     0.00745253
1.89217        1.06288     0.00882619
1.89868        1.05392     0.00831396
1.90518        1.04238     0.00752939
1.91168         1.0505     0.00748617
1.91818        1.04262     0.00790555
1.92469        1.04637     0.00742091
1.93119        1.04574     0.00890149
1.93769          1.053     0.00833551
1.94419        1.05209     0.00737242
1.9507        1.05173     0.00729586
1.9572        1.05325     0.00734953
1.9637        1.04807     0.00768929
1.9702        1.04222     0.00773097
1.9767        1.04984     0.00833984
1.98321        1.04469     0.00785828
1.98971        1.04082     0.00704803
1.99621        1.04116     0.00721807
2.00271        1.04428     0.00674646
2.00922        1.04237     0.00699143
2.01572        1.04577     0.00672039
2.02222        1.04438     0.00810431
2.02872         1.0492     0.00770285
2.03523        1.04709     0.00639548
2.04173        1.04447     0.00638447
2.04823        1.04112     0.00744068
2.05473        1.04514     0.00673728
2.06123        1.04317     0.00707226
2.06774        1.04528     0.00651949
2.07424        1.04397     0.00741202
2.08074        1.04058     0.00660781
2.08724         1.0419     0.00695328
2.09375        1.03912     0.00637004
2.10025         1.0414     0.00643479
2.10675        1.04011     0.00783692
2.11325        1.03794     0.00662473
2.11976        1.03577     0.00659111
2.12626        1.04024     0.00633818
2.13276        1.04171     0.00689292
2.13926        1.04012      0.0059854
2.14576        1.03664     0.00608609
2.15227        1.03933     0.00624447
2.15877        1.04067     0.00629835
2.16527        1.03739     0.00643931
2.17177         1.0312     0.00616928
2.17828        1.03337     0.00580246
2.18478        1.03867     0.00554958
2.19128        1.03249      0.0063053
2.19778        1.03207     0.00538922
2.20429         1.0362     0.00611827
2.21079        1.03685     0.00507493
2.21729        1.03195     0.00583906
2.22379        1.03075     0.00712889
2.2303        1.03141     0.00650407
2.2368        1.03235     0.00662482
2.2433        1.03755     0.00782819
2.2498         1.0299     0.00606878
2.2563        1.02473     0.00549158
2.26281        1.03127      0.0051094
2.26931        1.02438     0.00736389
2.27581        1.02441     0.00609786
2.28231        1.03061     0.00669411
2.28882        1.02987      0.0071021
2.29532        1.02909     0.00618522
2.30182        1.02796     0.00653173
2.30832         1.0288     0.00653122
2.31483        1.02703     0.00723891
2.32133        1.02719     0.00587481
2.32783        1.02322     0.00489995
2.33433        1.02234     0.00567975
2.34083         1.0177      0.0052318
2.34734        1.01623      0.0063273
2.35384        1.01729     0.00636976
2.36034        1.01804     0.00663475
2.36684        1.01856     0.00604391
2.37335        1.02074     0.00589175
2.37985        1.01652     0.00637942
2.38635        1.01684     0.00570327
2.39285         1.0174     0.00606244
2.39936        1.02303       0.005629
2.40586        1.02528     0.00588833
2.41236         1.0246     0.00426333
2.41886        1.02854     0.00547289
2.42536        1.02533     0.00531249
2.43187        1.02281     0.00605901
2.43837        1.01475     0.00504351
2.44487        1.01603     0.00505699
2.45137        1.01039     0.00600691
2.45788        1.01654     0.00500049
2.46438        1.01466     0.00553134
2.47088        1.01035     0.00524912
2.47738        1.00848     0.00448163
2.48389        1.01286     0.00541273
2.49039        1.01134     0.00531621
2.49689        1.01546     0.00515619
2.50339        1.01329     0.00504134
2.50989        1.01018     0.00505429
2.5164        1.00672     0.00440108
2.5229        1.00375     0.00430344
2.5294        1.00245     0.00515327
2.5359        1.00765     0.00504191
2.54241        1.00639     0.00505065
2.54891        1.00264     0.00474288
2.55541        1.00512     0.00555886
2.56191        1.00617     0.00504429
2.56842         1.0058     0.00454294
2.57492        1.00868     0.00492438
2.58142        1.00795     0.00566425
2.58792        1.00911     0.00532404
2.59442        1.00721     0.00456173
2.60093        1.00314     0.00448139
2.60743         1.0032     0.00581677
2.61393        1.00466     0.00591996
2.62043        1.00181     0.00567089
2.62694        1.00258     0.00635941
2.63344       0.996163     0.00571655
2.63994       0.999538      0.0052879
2.64644        1.00232     0.00557702
2.65295        1.00546      0.0049518
2.65945        1.00442     0.00523193
2.66595        1.00397      0.0055603
2.67245        1.00471     0.00502621
2.67896        1.00427     0.00488842
2.68546         1.0038     0.00455275
2.69196        1.00003     0.00594224
2.69846        1.00235     0.00552798
2.70496        1.00146       0.005066
2.71147        1.00335     0.00398482
2.71797       0.997321     0.00415461
2.72447       0.996457     0.00367213
2.73097        1.00113     0.00441274
2.73748        1.00264     0.00492523
2.74398        1.00547     0.00466095
2.75048        1.00632     0.00440725
2.75698        1.00751     0.00473114
2.76349        1.00701     0.00587382
2.76999        1.00448     0.00509345
2.77649        1.00458      0.0050743
2.78299        1.00311     0.00473936
2.78949        1.00636     0.00489671
2.796       0.999727     0.00495904
2.8025       0.998601     0.00520683
2.809       0.996103     0.00501078
2.8155        1.00075     0.00598024
2.82201        1.00078     0.00470149
2.82851        0.99968      0.0058892
2.83501       0.999589     0.00559986
2.84151        1.00134     0.00603327
2.84802       0.998687     0.00596872
2.85452       0.997244      0.0062605
2.86102        1.00186      0.0056334
2.86752        1.00332     0.00543172
2.87402       0.999129     0.00456495
2.88053        0.99673      0.0048616
2.88703       0.998997      0.0050296
2.89353       0.998485     0.00534724
2.90003       0.996726     0.00505238
2.90654       0.998402     0.00494556
2.91304       0.998265     0.00419487
2.91954       0.995464     0.00397714
2.92604       0.993583     0.00416684
2.93255       0.993028     0.00403233
2.93905       0.992552     0.00429972
2.94555         0.9932     0.00444863
2.95205       0.993455     0.00452978
2.95855       0.991987     0.00522346
2.96506       0.991642     0.00575599
2.97156       0.991737     0.00649032
2.97806       0.996854     0.00582475
2.98456       0.990183     0.00633549
2.99107       0.992838     0.00533332
2.99757       0.993567     0.00538882
3.00407       0.991352     0.00528009
3.01057       0.989701     0.00557035
3.01708        0.98703     0.00560585
3.02358       0.986114     0.00538853
3.03008       0.988013     0.00544834
3.03658       0.988824     0.00586941
3.04308       0.992598     0.00508481
3.04959       0.991135     0.00485068
3.05609       0.991026     0.00434703
3.06259       0.989396     0.00383848
3.06909       0.987714     0.00513355
3.0756       0.987134     0.00460355
3.0821       0.987462     0.00523991
3.0886       0.983729     0.00511024
3.0951       0.983763     0.00546977
3.10161       0.984862     0.00466086
3.10811       0.986607     0.00465185
3.11461       0.989969     0.00431427
3.12111       0.990273      0.0048685
3.12761        0.98708     0.00499424
3.13412       0.986509     0.00452271
3.14062       0.990319     0.00452623
3.14712       0.987694     0.00457662
3.15362        0.98657      0.0043198
3.16013       0.986427     0.00463951
3.16663       0.990615     0.00485901
3.17313       0.990428     0.00477744
3.17963       0.989889     0.00497178
3.18614       0.989948     0.00443339
3.19264       0.991578     0.00482357
3.19914       0.984733     0.00466707
3.20564       0.986836     0.00525838
3.21215       0.990385     0.00478813
3.21865       0.992618     0.00508901
3.22515       0.991144     0.00508724
3.23165       0.987733     0.00466557
3.23815       0.985548     0.00419148
3.24466       0.985999     0.00413428
3.25116       0.988827     0.00425938
3.25766        0.98658      0.0043233
3.26416       0.984289     0.00405476
3.27067       0.988096      0.0038579
3.27717       0.989475     0.00363447
3.28367       0.985237     0.00402899
3.29017       0.987237     0.00405006
3.29668       0.988161     0.00424275
3.30318       0.987203     0.00468443
3.30968       0.984501     0.00352645
3.31618       0.984623     0.00448339
3.32268       0.983942     0.00402762
3.32919       0.982925     0.00368001
3.33569       0.980033     0.00417918
3.34219       0.982159     0.00460265
3.34869       0.985104     0.00469031
3.3552       0.986035     0.00431359
3.3617       0.986747     0.00428573
3.3682       0.986036     0.00433707
3.3747       0.985616     0.00431252
3.38121       0.984342     0.00399192
3.38771       0.980268     0.00408358
3.39421        0.98049     0.00431533
3.40071       0.978468     0.00449786
3.40721       0.981332     0.00466155
3.41372       0.984481      0.0038878
3.42022       0.982716       0.004331
3.42672       0.987425     0.00379802
3.43322       0.986472     0.00382608
3.43973       0.988336     0.00385606
3.44623       0.984143     0.00360135
3.45273       0.980899     0.00403778
3.45923       0.982184     0.00422868
3.46574       0.983224     0.00382317
3.47224       0.983584     0.00384336
3.47874       0.985693     0.00409368
3.48524       0.986267     0.00330312
3.49174       0.988463     0.00394598
3.49825       0.987845     0.00374959
3.50475       0.984543     0.00422707
3.51125       0.981003     0.00361582
3.51775       0.985523     0.00340761
3.52426       0.985563     0.00391076
3.53076       0.986508     0.00365284
3.53726       0.988001     0.00381518
3.54376       0.988167      0.0036937
3.55027       0.988595     0.00380258
3.55677       0.988827     0.00443299
3.56327       0.990635     0.00378191
3.56977       0.989631      0.0044286
3.57627       0.987117      0.0037004
3.58278       0.984799     0.00402176
3.58928       0.986004     0.00438427
3.59578       0.988302     0.00430085
3.60228       0.991459     0.00456986
3.60879       0.989826     0.00415633
3.61529       0.989645     0.00377648
3.62179       0.988056     0.00351422
3.62829       0.986577     0.00416743
3.6348       0.985913     0.00385369
3.6413       0.987925     0.00416831
3.6478       0.991635     0.00389326
3.6543       0.991307     0.00363279
3.66081        0.99145     0.00383602
3.66731       0.991285     0.00416005
3.67381        0.99318     0.00439841
3.68031       0.992215     0.00375008
3.68681       0.995007     0.00345698
3.69332       0.996393     0.00361206
3.69982       0.998812     0.00362634
3.70632       0.992396     0.00372859
3.71282       0.989933      0.0037473
3.71933        0.99156     0.00365793
3.72583        0.99218     0.00341065
3.73233       0.992721     0.00375952
3.73883       0.992914     0.00364408
3.74534        0.98925     0.00380296
3.75184       0.985995     0.00386741
3.75834         0.9867     0.00401246
3.76484        0.98479     0.00344067
3.77134       0.983857     0.00359836
3.77785       0.983372     0.00413431
3.78435       0.980192     0.00419633
3.79085       0.980493      0.0036143
3.79735       0.983492     0.00417347
3.80386       0.981181     0.00396187
3.81036       0.983864     0.00384625
3.81686       0.985478     0.00383412
3.82336       0.981723     0.00423981
3.82987        0.98268     0.00413413
3.83637       0.983396      0.0037018
3.84287       0.984974     0.00400806
3.84937       0.982215     0.00325346
3.85587       0.984807     0.00398301
3.86238       0.985461     0.00371865
3.86888        0.98748     0.00403664
3.87538       0.983323     0.00376478
3.88188       0.986654     0.00359769
3.88839       0.985785     0.00364072
3.89489       0.987713     0.00432969
3.90139       0.987217     0.00410115
3.90789       0.987647     0.00414029
3.9144       0.989169     0.00398512
3.9209       0.989632     0.00373409
3.9274        0.98879     0.00363658
3.9339       0.987027     0.00369337
3.9404       0.988147     0.00358416
3.94691       0.989198     0.00384999
3.95341       0.987275     0.00354154
3.95991       0.984893     0.00369983
3.96641       0.987717     0.00314274
3.97292        0.98642     0.00290081
3.97942       0.986992     0.00268718
3.98592       0.986154     0.00336857
3.99242       0.986413     0.00327612
3.99893       0.982928     0.00298162
4.00543       0.983079     0.00296467
4.01193       0.983138      0.0028724
4.01843       0.984248     0.00336918
4.02493       0.984162     0.00355084
4.03144       0.983302     0.00293829
4.03794       0.984601     0.00321055
4.04444       0.984328     0.00297867
4.05094       0.983449     0.00342699
4.05745       0.987251     0.00286513
4.06395       0.984951     0.00264614
4.07045       0.983716     0.00307484
4.07695        0.98534      0.0032639
4.08346       0.979421     0.00285553
4.08996       0.980348     0.00270038
4.09646       0.981228     0.00262254
4.10296       0.981824     0.00240816
4.10946       0.980933     0.00230567
4.11597       0.983323     0.00259647
4.12247       0.985611     0.00267044
4.12897       0.987399     0.00313935
4.13547       0.985297     0.00314807
4.14198       0.986811     0.00310022
4.14848        0.98552     0.00324842
4.15498       0.985976      0.0029673
4.16148       0.988091     0.00277604
4.16799       0.989415     0.00294765
4.17449       0.988068     0.00288115
4.18099       0.986413     0.00274809
4.18749       0.986783     0.00334532
4.194       0.985051     0.00312577
4.2005       0.984135     0.00298429
4.207       0.987302     0.00320002
4.2135       0.985314     0.00310784
4.22       0.983239     0.00306183
4.22651       0.984871     0.00322247
4.23301       0.985519     0.00334968
4.23951       0.986404     0.00299036
4.24601       0.988666     0.00267625
4.25252       0.992294     0.00286808
4.25902       0.990559      0.0031362
4.26552       0.986134     0.00273339
4.27202        0.98779     0.00328548
4.27853       0.986046     0.00327041
4.28503        0.98711     0.00338472
4.29153       0.988709     0.00283441
4.29803       0.987067     0.00270737
4.30453       0.988067     0.00307819
4.31104       0.984474     0.00266491
4.31754       0.990697      0.0025961
4.32404       0.988475     0.00307172
4.33054        0.98678      0.0028594
4.33705        0.98718     0.00304186
4.34355       0.986495     0.00245433
4.35005         0.9888     0.00244512
4.35655       0.985248     0.00335068
4.36306       0.988047     0.00318115
4.36956       0.986775     0.00308773
4.37606       0.987378      0.0032962
4.38256       0.984412      0.0030201
4.38906       0.984718     0.00321833
4.39557       0.984002     0.00324512
4.40207       0.984304     0.00288345
4.40857       0.985788     0.00308249
4.41507       0.985871     0.00336329
4.42158       0.983299     0.00357629
4.42808       0.983872     0.00316985
4.43458       0.983333     0.00293336
4.44108       0.984942     0.00364557
4.44759       0.986093     0.00397005
4.45409       0.983352     0.00336207
4.46059       0.981936     0.00334201
4.46709       0.984457     0.00369919
4.47359       0.981946     0.00312413
4.4801       0.981448     0.00266056
4.4866       0.982401     0.00265343
4.4931       0.981022     0.00326629
4.4996       0.981421     0.00341385
4.50611       0.981333     0.00327563
4.51261       0.982997     0.00347491
4.51911        0.98318     0.00314183
4.52561       0.983707     0.00340814
4.53212       0.979831     0.00305921
4.53862       0.982614     0.00338655
4.54512       0.982974     0.00328566
4.55162       0.981991     0.00310037
4.55812       0.984192     0.00316114
4.56463       0.983528     0.00316549
4.57113       0.981866     0.00314383
4.57763       0.983729     0.00351739
4.58413       0.984577     0.00319432
4.59064       0.983843     0.00307103
4.59714       0.983906     0.00314162
4.60364       0.985407     0.00312867
4.61014       0.983511     0.00334565
4.61665       0.983852     0.00320533
4.62315       0.982136     0.00327583
4.62965       0.982476     0.00314174
4.63615       0.983533     0.00276513
4.64266       0.981332     0.00295859
4.64916       0.980682     0.00306843
4.65566       0.980833     0.00297842
4.66216        0.98109     0.00326378
4.66866       0.983634     0.00353342
4.67517       0.983431     0.00361954
4.68167       0.986459     0.00347486
4.68817       0.984543     0.00394102
4.69467       0.982348     0.00330267
4.70118       0.982824     0.00321597
4.70768       0.983087     0.00303672
4.71418        0.98088     0.00321349
4.72068       0.983031     0.00347181
4.72719       0.981493     0.00368078
4.73369       0.983543      0.0037685
4.74019       0.983099     0.00317273
4.74669       0.981556     0.00320151
4.75319       0.983814     0.00271056
4.7597        0.98543     0.00295811
4.7662       0.980316     0.00314029
4.7727       0.981119      0.0032081
4.7792       0.982141     0.00314956
4.78571       0.984331      0.0031279
4.79221       0.985585      0.0031695
4.79871       0.984009     0.00329808
4.80521       0.984345     0.00298515
4.81172       0.983591     0.00298948
4.81822       0.983954     0.00250498
4.82472       0.984349     0.00296176
4.83122       0.984454     0.00291906
4.83772       0.984535     0.00277549
4.84423       0.983706     0.00290668
4.85073       0.982526     0.00302571
4.85723       0.984942     0.00300165
4.86373       0.982624     0.00263807
4.87024         0.9832     0.00236781
4.87674       0.982886     0.00277232
4.88324       0.983547     0.00260928
4.88974       0.983921     0.00243929
4.89625       0.986279     0.00258937
4.90275       0.987506     0.00238318
4.90925       0.985994       0.002136
4.91575       0.983008     0.00241208
4.92225       0.982696     0.00282644
4.92876       0.981243     0.00292835
4.93526       0.983739     0.00272766
4.94176        0.98157     0.00275148
4.94826       0.983501     0.00303225
4.95477       0.981839     0.00330678
4.96127       0.982802     0.00323747
4.96777        0.98378        0.00339
4.97427       0.983733     0.00285037
4.98078       0.986266     0.00301145
4.98728       0.984101     0.00269595
4.99378       0.985658     0.00267282
5.00028       0.984428     0.00243253
5.00678       0.981843     0.00262259
5.01329       0.985044     0.00325528
5.01979       0.987587     0.00302518
5.02629       0.984463     0.00247874
5.03279       0.985074     0.00263136
5.0393       0.986049     0.00271571
5.0458       0.984725     0.00332672
5.0523        0.98499      0.0032439
5.0588       0.985419     0.00299679
5.06531       0.987788     0.00288681
5.07181       0.986277     0.00282475
5.07831       0.984731     0.00317209
5.08481       0.985508     0.00264703
5.09131       0.986438     0.00270915
5.09782       0.988216     0.00320178
5.10432       0.985054     0.00283585
5.11082       0.983598     0.00302354
5.11732       0.982871      0.0024715
5.12383       0.982729     0.00239297
5.13033       0.984483     0.00298577
5.13683       0.984944     0.00306578
5.14333       0.985552     0.00252312
5.14984       0.984966     0.00200689
5.15634        0.98351     0.00218997
5.16284       0.984062     0.00251314
5.16934         0.9828     0.00262901
5.17585       0.982913     0.00286155
5.18235       0.982445     0.00245817
5.18885       0.980522     0.00262923
5.19535       0.982492     0.00275361
5.20185       0.985922     0.00265279
5.20836       0.985706     0.00275491
5.21486       0.986495     0.00299487
5.22136       0.986745     0.00247491
5.22786       0.986482     0.00250142
5.23437        0.98556     0.00241563
5.24087       0.984928     0.00289184
5.24737       0.987112     0.00318438
5.25387       0.987033     0.00279314
5.26038       0.986353     0.00240864
5.26688       0.985392     0.00193828
5.27338       0.987305       0.002209
5.27988        0.98687     0.00234358
5.28638       0.986695     0.00277787
5.29289       0.984817     0.00270966
5.29939       0.982373      0.0024612
5.30589        0.98466       0.002328
5.31239       0.984149     0.00266613
5.3189       0.987199     0.00220079
5.3254       0.986328     0.00248103
5.3319       0.986144     0.00246905
5.3384       0.985407     0.00245606
5.34491       0.985274     0.00244208
5.35141       0.986119     0.00218997
5.35791       0.982849     0.00201613
5.36441       0.982221     0.00238822
5.37091       0.983845     0.00243578
5.37742       0.981784     0.00229638
5.38392        0.98344     0.00244418
5.39042       0.984246     0.00222009
5.39692       0.984822     0.00205071
5.40343       0.982614     0.00223935
5.40993        0.98347      0.0022029
5.41643       0.983997     0.00242075
5.42293       0.983326     0.00220207
5.42944       0.985626     0.00200723
5.43594       0.985893     0.00184827
5.44244       0.986083     0.00215597
5.44894       0.985741     0.00206573
5.45544       0.985423      0.0020233
5.46195       0.985482     0.00220187
5.46845       0.984231     0.00224034
5.47495       0.985515     0.00219929
5.48145       0.985897     0.00238637
5.48796       0.986058     0.00274063
5.49446       0.984355     0.00227955
5.50096       0.983445     0.00252058
5.50746       0.981674     0.00251558
5.51397       0.983491     0.00240636
5.52047       0.982341     0.00226514
5.52697       0.983513     0.00235481
5.53347       0.986224     0.00230312
5.53997       0.985043     0.00230735
5.54648       0.985099     0.00222095
5.55298       0.983056     0.00212999
5.55948       0.984165     0.00219752
5.56598       0.984674     0.00212906
5.57249       0.983138     0.00230909
5.57899       0.983444     0.00217053
5.58549       0.981926     0.00239498
5.59199       0.983892     0.00244547
5.5985        0.98473      0.0022096
5.605       0.984516      0.0020661
5.6115       0.988062     0.00232323
5.618       0.986389      0.0021743
5.62451       0.987546     0.00234235
5.63101       0.988364     0.00189914
5.63751       0.986012     0.00212309
5.64401       0.985031     0.00201846
5.65051       0.985876     0.00222014
5.65702       0.984629     0.00246521
5.66352       0.984269     0.00217446
5.67002        0.98473     0.00206652
5.67652       0.984789     0.00261361
5.68303       0.985769     0.00261284
5.68953       0.984348     0.00282321
5.69603       0.983881     0.00275726
5.70253       0.980753     0.00212145
5.70904       0.981828     0.00241687
5.71554       0.982846      0.0020877
5.72204       0.983825     0.00223636
5.72854       0.982633     0.00231261
5.73504       0.982209      0.0023932
5.74155       0.982068     0.00207054
5.74805       0.982961     0.00220012
5.75455       0.982758     0.00232937
5.76105       0.981675     0.00206354
5.76756       0.981606     0.00230081
5.77406       0.980618     0.00187111
5.78056       0.983169     0.00187459
5.78706       0.983347     0.00166495
5.79357       0.983596     0.00213239
5.80007       0.985242     0.00239885
5.80657        0.98612     0.00271482
5.81307       0.984572     0.00247051
5.81957       0.986476     0.00219002
5.82608       0.985601     0.00249494
5.83258       0.984656     0.00246406
5.83908       0.986458     0.00250505
5.84558       0.985903     0.00226403
5.85209       0.987107     0.00216434
5.85859         0.9849     0.00242249
5.86509       0.984201     0.00263976
5.87159       0.986308     0.00245784
5.8781       0.985044     0.00228135
5.8846       0.983226      0.0018725
5.8911       0.985582     0.00193161
5.8976       0.983523      0.0025009
5.9041       0.984793     0.00213122
5.91061       0.985791     0.00229898
5.91711       0.984578     0.00224577
5.92361       0.983971     0.00245122
5.93011       0.982724      0.0024644
5.93662       0.982862     0.00223659
5.94312       0.983884     0.00228288
5.94962       0.985827     0.00283668
5.95612        0.98603     0.00275657
5.96263       0.986343     0.00264501
5.96913       0.984456     0.00229635
5.97563         0.9841     0.00233733
5.98213       0.982869     0.00223827
5.98863       0.985114     0.00233729
5.99514       0.982566     0.00225474
6.00164       0.983208     0.00206396
6.00814       0.981921     0.00201303
6.01464       0.983623     0.00211068
6.02115       0.984105     0.00242014
6.02765       0.984796     0.00254776
6.03415       0.984742     0.00226272
6.04065       0.985478      0.0024494
6.04716       0.987609     0.00219575
6.05366       0.984676     0.00216965
6.06016       0.983235     0.00227932
6.06666       0.982938     0.00220292
6.07316       0.982936     0.00197079
6.07967       0.982431       0.002034
6.08617       0.982665      0.0024529
6.09267       0.982854      0.0023887
6.09917       0.983105     0.00174243
