           1     2.14919     2.14919           0
           2     2.12929     2.13924  0.00703455
           3     2.26521     2.18123   0.0346042
           4     2.25707     2.20019   0.0307107
           5      2.0468     2.16951    0.036831
           6      2.1418      2.1649   0.0309807
           7     2.23406     2.17478   0.0280865
           8     2.06074     2.16052   0.0279601
           9     2.12377     2.15644   0.0251498
          10     2.43075     2.18387   0.0344897
          11     2.16048     2.18174   0.0314198
          12     2.13219     2.17761   0.0290716
          13     2.01072     2.16478   0.0295342
          14     2.10055     2.16019   0.0277786
          15     2.08795     2.15537   0.0263408
          16     2.15114     2.15511   0.0246958
          17     2.29873     2.16356   0.0246459
          18      2.1478     2.16268   0.0232922
          19     2.10894     2.15985   0.0222374
          20     1.99224     2.15147   0.0226498
          21      2.2526     2.15629   0.0220772
          22     2.02149     2.15016   0.0219075
          23     2.13375     2.14945   0.0209667
          24     2.10586     2.14763   0.0201715
          25     2.14776     2.14764   0.0193647
          26     2.07913       2.145   0.0187983
          27     2.13244     2.14454   0.0181078
          28     2.21879     2.14719   0.0176542
          29     2.16151     2.14768   0.0170524
          30     1.97136      2.1418   0.0174675
          31     2.20101     2.14371   0.0170081
          32     2.02909     2.14013   0.0168496
          33     2.01244     2.13626   0.0167774
          34      2.1276     2.13601   0.0162859
          35     2.08267     2.13448   0.0158917
          36     2.21411      2.1367   0.0156034
          37     2.17007      2.1376   0.0152078
          38     2.16573     2.13834   0.0148256
          39     2.11957     2.13786   0.0144532
          40     2.16983     2.13866    0.014114
          41     2.03209     2.13606    0.014007
          42     2.12748     2.13585    0.013675
          43     2.28419      2.1393   0.0137853
          44     2.14811      2.1395   0.0134734
          45     2.20456     2.14095   0.0132514
          46     2.04871     2.13894   0.0131141
          47     2.01563     2.13632   0.0130949
          48      2.1262     2.13611   0.0128238
          49     2.28516     2.13915   0.0129178
          50     2.25731     2.14151   0.0128738
          51     2.13705     2.14143   0.0126217
          52     2.13539     2.14131   0.0123795
          53     2.20929     2.14259   0.0122122
          54     2.33545     2.14616   0.0124974
          55     2.09108     2.14516   0.0123102
          56     2.03288     2.14316   0.0122526
          57     2.12468     2.14283   0.0120419
          58     2.15439     2.14303   0.0118359
          59     2.24012     2.14468   0.0117492
          60     2.19491     2.14552   0.0115831
          61     2.21389     2.14664   0.0114474
          62      2.1568      2.1468   0.0112639
          63      2.3174     2.14951    0.011406
          64     2.11397     2.14895   0.0112412
          65     2.28755     2.15109   0.0112687
          66     2.07191     2.14989   0.0111616
          67     2.30833     2.15225   0.0112428
          68     2.12974     2.15192   0.0110823
          69      2.1553     2.15197   0.0109218
          70     2.25957     2.15351   0.0108734
          71     2.10462     2.15282   0.0107421
          72     2.01391     2.15089   0.0107647
          73     2.21742      2.1518   0.0106558
          74     2.26429     2.15332   0.0106197
          75     2.28799     2.15511   0.0106288
          76     2.18028     2.15545   0.0104941
          77     2.10597      2.1548   0.0103774
          78     2.06279     2.15362   0.0103112
          79      2.2247     2.15452   0.0102199
          80      2.2843     2.15615   0.0102201
          81     2.13513     2.15589   0.0100972
          82     2.14064      2.1557  0.00997577
          83     2.12755     2.15536  0.00986135
          84      1.9835     2.15332  0.00995393
          85     2.04553     2.15205  0.00991726
          86     2.09092     2.15134  0.00982738
          87     2.24929     2.15246  0.00977871
          88     2.20921     2.15311  0.00968883
          89     2.12357     2.15278  0.00958565
          90     2.06026     2.15175   0.0095341
          91     2.07902     2.15095  0.00946276
          92     2.15627     2.15101  0.00936008
          93     2.20038     2.15154  0.00927448
          94     2.11292     2.15113  0.00918491
          95     2.17005     2.15133  0.00909039
          96     2.18951     2.15172  0.00900439
          97     2.06933     2.15087  0.00895154
          98     2.25166      2.1519  0.00891908
          99     2.08277      2.1512  0.00885628
         100     2.05666     2.15026  0.00881804
