       0.122649       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.233157      0.0839539       0.168325       0.471797       0.479138       0.477115       0.616809       0.656019       0.918855       0.493226        0.22611      0.0646429       0.371496       0.577269       0.765764       0.931865       0.985475       0.729649       0.686006       0.279233        0.12096      0.0173017      0.0527608       0.272751       0.133804       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.168325       0.471797       0.479138       0.477115       0.371496       0.577269       0.765764       0.656019       0.918855       0.493226        0.22611      0.0646429        0.12096      0.0173017      0.0527608       0.272751       0.257893       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.616809       0.931865       0.985475       0.729649       0.686006       0.279233       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.168325       0.471797       0.479138       0.477115       0.371496       0.577269       0.765764       0.656019       0.918855       0.493226        0.22611      0.0646429        0.12096      0.0173017      0.0527608       0.272751       0.257893       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.616809       0.931865       0.985475       0.729649       0.686006       0.279233       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496      0.0646429        0.22611       0.493226       0.918855       0.656019       0.616809       0.477115       0.479138       0.471797       0.168325       0.257893       0.279233        0.12096      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496      0.0646429        0.22611       0.493226       0.918855       0.656019       0.616809       0.477115       0.479138       0.471797       0.168325       0.257893       0.279233        0.12096      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496      0.0646429        0.22611       0.493226       0.918855       0.656019       0.616809       0.477115       0.479138       0.471797       0.168325       0.257893       0.279233        0.12096      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496      0.0646429        0.22611       0.493226       0.918855       0.656019       0.616809       0.477115       0.479138       0.471797       0.168325       0.257893       0.279233        0.12096      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.371496       0.577269       0.765764       0.931865       0.985475       0.729649       0.686006       0.616809       0.656019       0.918855       0.493226        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157      0.0839539       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496      0.0527608      0.0173017        0.12096       0.279233       0.477115       0.479138       0.471797       0.616809       0.656019       0.918855       0.493226        0.22611      0.0646429       0.168325       0.257893       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.371496       0.577269       0.765764       0.918855       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.493226        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.918855       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.918855       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.931865       0.985475       0.729649       0.686006       0.616809       0.656019       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.931865       0.985475       0.729649       0.686006       0.616809       0.656019       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955      0.0839539       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893      0.0839539       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
       0.122649       0.133804      0.0839539       0.233157       0.501858       0.776048       0.813285       0.705029        0.67838       0.713423       0.651955       0.257893       0.168325        0.12096       0.279233       0.477115       0.479138       0.471797       0.493226       0.656019       0.616809       0.686006       0.729649       0.985475       0.931865       0.918855       0.765764       0.577269       0.371496        0.22611      0.0646429      0.0173017      0.0527608       0.272751       0.122649
