           1   -0.393593   -0.393593           0
           2   -0.403615   -0.398604  0.00354322
           3   -0.394796   -0.397335  0.00257945
           4   -0.380921   -0.393231  0.00404616
           5   -0.397509   -0.394087  0.00332616
           6   -0.395654   -0.394348  0.00278203
           7   -0.406847   -0.396133  0.00290157
           8   -0.415654   -0.398573    0.003414
           9   -0.388525   -0.397457  0.00321205
          10   -0.408774   -0.398589  0.00308379
          11   -0.396731    -0.39842  0.00280806
          12   -0.394537   -0.398096  0.00259263
          13   -0.402462   -0.398432  0.00241485
          14   -0.393675   -0.398092  0.00226613
          15   -0.410342   -0.398909  0.00225741
          16   -0.404199    -0.39924  0.00214039
          17   -0.404503   -0.399549  0.00203676
          18   -0.411852   -0.400233  0.00203507
          19   -0.416372   -0.401082  0.00209776
          20   -0.391045    -0.40058  0.00205203
          21   -0.411784   -0.401114  0.00202247
          22   -0.422436   -0.402083  0.00215027
          23   -0.424686   -0.403066  0.00227027
          24    -0.40165   -0.403007  0.00217644
          25   -0.385779   -0.402318  0.00219577
          26   -0.403906   -0.402379  0.00211217
          27   -0.402895   -0.402398  0.00203403
          28   -0.414397   -0.402826  0.00200602
          29   -0.423312   -0.403533  0.00205747
          30   -0.398001   -0.403348  0.00199713
          31   -0.398595   -0.403195  0.00193858
          32   -0.429193   -0.404007  0.00204116
          33   -0.389993   -0.403583    0.002023
          34   -0.437386   -0.404577  0.00219424
          35   -0.374282   -0.403711  0.00229594
          36   -0.380081   -0.403055   0.0023241
          37   -0.384695   -0.402559  0.00231366
          38   -0.440574   -0.403559  0.00245956
          39   -0.429057   -0.404213  0.00248186
          40   -0.413077   -0.404435  0.00242969
          41   -0.404578   -0.404438  0.00237043
          42   -0.417364   -0.404746  0.00233388
          43   -0.408075   -0.404823  0.00228089
          44   -0.401009   -0.404737   0.0022307
          45   -0.371201   -0.403991  0.00230225
          46   -0.387789   -0.403639  0.00227899
          47   -0.384128   -0.403224  0.00226799
          48   -0.406835   -0.403299  0.00222199
          49   -0.356267   -0.402339  0.00237493
          50   -0.390318   -0.402099  0.00233957
