           1       -0.4488600002       -0.4488600002                   0
           2       -0.4437027701       -0.4462813852      0.001823356175
           3       -0.4390080127       -0.4438569277      0.002322988396
           4       -0.4627165393       -0.4485718306      0.004439384739
           5       -0.4257649206       -0.4440104486      0.005409082378
           6       -0.4406686368         -0.44345348      0.004536153308
           7       -0.4440795008       -0.4435429115      0.003889012891
           8       -0.4521080992         -0.44461356       0.00354720131
           9       -0.4734358457       -0.4478160362      0.004365564246
          10       -0.4503595942        -0.448070392      0.003936410757
          11       -0.4202898861       -0.4455448914      0.004313279311
          12       -0.4389147072       -0.4449923761      0.003989070008
          13       -0.4349888537       -0.4442228744      0.003755704604
          14       -0.4711176512       -0.4461439298      0.003948301913
          15       -0.4708974002       -0.4477941612      0.004015163808
          16        -0.442782112       -0.4474809081      0.003776415912
          17       -0.4614348356       -0.4483017274      0.003642385824
          18       -0.4506611632       -0.4484328072      0.003442388854
          19       -0.4510656932       -0.4485713801       0.00326399842
          20       -0.4375253145       -0.4480190768      0.003147179419
          21       -0.4504909356       -0.4481367844      0.002999514114
          22        -0.434554966        -0.447519429      0.002926014492
          23       -0.4385518274       -0.4471295333      0.002824654112
          24       -0.4397658648       -0.4468227138      0.002723572886
          25       -0.4575274469       -0.4472509031      0.002648075176
          26       -0.4455174146       -0.4471842305      0.002547065327
          27       -0.4330592992       -0.4466610849      0.002505878556
          28       -0.4392172509       -0.4463952336      0.002430444194
          29       -0.4612360583       -0.4469069862      0.002399908214
          30        -0.448816282       -0.4469706294      0.002320754998
          31       -0.4382289144       -0.4466886386      0.002262959184
          32       -0.4449766997       -0.4466351405      0.002192873986
          33       -0.4401066694       -0.4464373081      0.002135328445
          34       -0.4486851742       -0.4465034218      0.002073547916
          35       -0.4585842412        -0.446848588      0.002042830173
          36       -0.4544070709       -0.4470585459      0.001996845258
          37       -0.4415465766       -0.4469095737      0.001948425483
          38       -0.4163366282       -0.4461050225      0.002056562849
          39       -0.4149590984       -0.4453064091      0.002153315247
          40       -0.4331742831        -0.445003106      0.002120735529
          41         -0.44185527       -0.4449263295      0.002070399567
          42       -0.4347715456       -0.4446845489      0.002035172901
          43        -0.446933016       -0.4447368388      0.001988514931
          44       -0.4385900863       -0.4445971399      0.001948222357
          45       -0.4369951584        -0.444428207      0.001912238698
          46       -0.4457353709       -0.4444566236       0.00187087942
          47       -0.4520906734       -0.4446190502      0.001838110753
          48       -0.4242802862       -0.4441953259      0.001848010339
          49       -0.4391462709        -0.444092284      0.001813166289
          50       -0.4347325584       -0.4439050895      0.001786539978
          51       -0.4302410456       -0.4436371671      0.001771485661
          52       -0.4509573217       -0.4437779393       0.00174300293
          53       -0.4345832461       -0.4436044545      0.001718728051
          54       -0.4458344796       -0.4436457512       0.00168739581
          55       -0.4424943997       -0.4436248176      0.001656845732
          56       -0.4200654382       -0.4432041144      0.001679822352
          57       -0.4472177372       -0.4432745288      0.001651826934
          58         -0.44649843       -0.4433301133      0.001624282108
          59       -0.4422097581       -0.4433111242      0.001596862897
          60       -0.4495319625       -0.4434148049      0.001573610789
          61       -0.4406569924       -0.4433695948      0.001548463199
          62        -0.443920791       -0.4433784851      0.001523513507
          63       -0.4370101054       -0.4432773997      0.001502680528
          64        -0.444270657       -0.4432929194      0.001479281286
          65       -0.4636398393       -0.4436059489      0.001489274847
          66       -0.4414676979       -0.4435735512      0.001467062425
          67       -0.4273881394       -0.4433319778      0.001464920249
          68       -0.4241581963       -0.4430500105      0.001470263393
          69       -0.4594100704       -0.4432871128      0.001467948914
          70       -0.4443606023       -0.4433024483      0.001447058318
          71       -0.4229446295       -0.4430157185      0.001454807181
          72       -0.4391665164       -0.4429622574      0.001435583483
          73       -0.4375308378       -0.4428878544      0.001417844713
          74       -0.4284577788       -0.4426928533      0.001412030556
          75         -0.43352978        -0.442570679      0.001398478989
          76       -0.4410659361       -0.4425508798      0.001380218099
          77       -0.4111059199       -0.4421425037      0.001421424607
          78       -0.4549726685        -0.442306993      0.001412686623
          79       -0.4387242678        -0.442261642      0.001395532267
          80       -0.4262827044       -0.4420619053      0.001392308486
          81       -0.4418276307        -0.442059013      0.001375122497
          82        -0.452116153       -0.4421816611      0.001363811271
          83       -0.4277612209       -0.4420079208      0.001358401392
          84       -0.4380252493       -0.4419605081      0.001343057124
          85       -0.4430316728         -0.44197311      0.001327315573
          86       -0.4302644598       -0.4418369629      0.001318845713
          87       -0.4299440961       -0.4417002633      0.001310751944
          88       -0.4428526043       -0.4417133581      0.001295922444
          89       -0.4278144635       -0.4415571907      0.001290736827
          90       -0.4545257705       -0.4417012861      0.001284413383
          91       -0.4375060399       -0.4416551844      0.001271126047
          92       -0.4340495276       -0.4415725143        0.0012599949
          93       -0.4430303033       -0.4415881894      0.001246544069
          94       -0.4450452984       -0.4416249672      0.001233825384
          95       -0.4406517681        -0.441614723      0.001220880275
          96       -0.4598988043       -0.4418051821      0.001222928502
          97       -0.4263428785        -0.441645777      0.001220665786
          98       -0.4602252787       -0.4418353637      0.001222844145
          99       -0.4606306674       -0.4420252153      0.001225141161
         100       -0.4428767885        -0.442033731      0.001212919344
